selection,seed,validation_split,origin,snr_db,gnn_epoch,relation_D_epoch,ade_targets,fde_targets,gnn_ADE,relation_D_ADE,delta_ADE_relation_minus_gnn,gnn_FDE,relation_D_FDE,delta_FDE_relation_minus_gnn,gnn_scene_J,relation_D_scene_J,delta_scene_J_relation_minus_gnn,gnn_source,relation_D_source
best_J,2026,V_select,279,20,97,85,3,3,0.6022417545318604,0.8837335705757141,0.28149181604385376,1.020827293395996,1.710265040397644,0.689437747001648,1.1126554012298584,1.7388660907745361,0.6262106895446777,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,280,5,97,85,3,3,0.5625048875808716,0.510326623916626,-0.052178263664245605,1.1023554801940918,0.7550355792045593,-0.34731990098953247,1.1136826276779175,0.8878444135189056,-0.22583821415901184,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,280,10,97,85,3,3,0.5627303719520569,0.5105666518211365,-0.05216372013092041,1.1033134460449219,0.7563414573669434,-0.3469719886779785,1.1143870949745178,0.8887373805046082,-0.22564971446990967,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,280,15,97,85,3,3,0.561218798160553,0.5101369023323059,-0.05108189582824707,1.0991555452346802,0.7569127082824707,-0.3422428369522095,1.110796570777893,0.8885932564735413,-0.2222033143043518,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,280,20,97,85,3,3,0.5612130761146545,0.5100369453430176,-0.05117613077163696,1.0991346836090088,0.7563056945800781,-0.34282898902893066,1.110780417919159,0.8881897926330566,-0.2225906252861023,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,281,5,97,85,3,3,0.6186606287956238,0.6289224624633789,0.010261833667755127,0.9010286331176758,0.8559073805809021,-0.04512125253677368,1.0691749453544617,1.05687615275383,-0.012298792600631714,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,281,10,97,85,3,3,0.618817150592804,0.6286075711250305,0.009790420532226562,0.9016644358634949,0.8550994396209717,-0.04656499624252319,1.0696493685245514,1.0561572909355164,-0.013492077589035034,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,281,15,97,85,3,3,0.6187184453010559,0.6286191940307617,0.00990074872970581,0.9015191197395325,0.8553354144096375,-0.04618370532989502,1.0694780051708221,1.0562869012355804,-0.0131911039352417,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,281,20,97,85,3,3,0.6184834837913513,0.6281933784484863,0.00970989465713501,0.9007349014282227,0.8541671633720398,-0.04656773805618286,1.0688509345054626,1.0552769601345062,-0.013573974370956421,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,282,5,97,85,3,3,0.5197617411613464,0.7908921241760254,0.27113038301467896,0.8546932339668274,1.5932921171188354,0.7385988831520081,0.9471083581447601,1.5875381827354431,0.640429824590683,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,282,10,97,85,3,3,0.5198590159416199,0.7908141613006592,0.2709551453590393,0.8546140789985657,1.5940580368041992,0.7394439578056335,0.9471660554409027,1.5878431797027588,0.6406771242618561,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,282,15,97,85,3,3,0.5198780298233032,0.7908289432525635,0.27095091342926025,0.8546569347381592,1.5940351486206055,0.7393782138824463,0.9472064971923828,1.5878465175628662,0.6406400203704834,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,282,20,97,85,3,3,0.5202341675758362,0.7910980582237244,0.2708638906478882,0.8552365899085999,1.5945072174072266,0.7392706274986267,0.9478524625301361,1.5883516669273376,0.6404992043972015,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,283,5,97,85,3,3,0.3995448648929596,0.6023547649383545,0.2028099000453949,0.861762523651123,1.3985129594802856,0.5367504358291626,0.8304261267185211,1.3016112446784973,0.4711851179599762,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,283,10,97,85,3,3,0.3994586169719696,0.6025235056877136,0.20306488871574402,0.8614402413368225,1.3987294435501099,0.5372892022132874,0.8301787376403809,1.3018882274627686,0.4717094898223877,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,283,15,97,85,3,3,0.39692363142967224,0.6000053882598877,0.20308175683021545,0.8645007014274597,1.3950982093811035,0.5305975079536438,0.8291739821434021,1.2975544929504395,0.46838051080703735,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,283,20,97,85,3,3,0.4034982919692993,0.605552077293396,0.20205378532409668,0.8805561065673828,1.4033983945846558,0.522842288017273,0.8437763452529907,1.3072512745857239,0.46347492933273315,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,284,5,97,85,3,3,0.8359896540641785,1.0001343488693237,0.16414469480514526,1.9294694662094116,2.2272017002105713,0.29773223400115967,1.8007243871688843,2.1137351989746094,0.3130108118057251,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,284,10,97,85,3,3,0.8343599438667297,0.9974966049194336,0.16313666105270386,1.9309062957763672,2.2253148555755615,0.29440855979919434,1.7998130917549133,2.1101540327072144,0.310340940952301,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,284,15,97,85,3,3,0.8340702652931213,0.9969820976257324,0.16291183233261108,1.9315519332885742,2.2246646881103516,0.29311275482177734,1.7998462319374084,2.109314441680908,0.30946820974349976,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,284,20,97,85,3,3,0.8339405059814453,0.9966499209403992,0.16270941495895386,1.932008147239685,2.2240469455718994,0.29203879833221436,1.7999445796012878,2.108673393726349,0.30872881412506104,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,285,5,97,85,3,3,0.586664617061615,0.5592374801635742,-0.02742713689804077,1.2185102701187134,0.6934927105903625,-0.5250175595283508,1.1959197521209717,0.9059838354587555,-0.2899359166622162,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,285,10,97,85,3,3,0.5773209929466248,0.5538648366928101,-0.023456156253814697,1.2088676691055298,0.6912276744842529,-0.5176399946212769,1.1817548274993896,0.8994786739349365,-0.2822761535644531,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,285,15,97,85,3,3,0.5774791240692139,0.5538411736488342,-0.02363795042037964,1.209255337715149,0.6926698684692383,-0.5165854692459106,1.1821067929267883,0.9001761078834534,-0.28193068504333496,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,285,20,97,85,3,3,0.5775110125541687,0.5538331270217896,-0.02367788553237915,1.2093950510025024,0.6927046775817871,-0.5166903734207153,1.18220853805542,0.9001854658126831,-0.2820230722427368,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,286,5,97,85,3,3,0.6881153583526611,0.7175024151802063,0.029387056827545166,1.5655981302261353,1.5125740766525269,-0.0530240535736084,1.4709144234657288,1.4737894535064697,0.002875030040740967,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,286,10,97,85,3,3,0.6873636245727539,0.7174899578094482,0.030126333236694336,1.5641322135925293,1.5125502347946167,-0.0515819787979126,1.4694297313690186,1.4737650752067566,0.004335343837738037,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,286,15,97,85,3,3,0.6873087882995605,0.7174963355064392,0.030187547206878662,1.5639816522598267,1.5125595331192017,-0.051422119140625,1.4692996144294739,1.47377610206604,0.004476487636566162,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,286,20,97,85,3,3,0.6872771382331848,0.7173387408256531,0.03006160259246826,1.563883900642395,1.512165904045105,-0.05171799659729004,1.4692190885543823,1.4734216928482056,0.004202604293823242,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,287,5,97,85,3,3,1.3119232654571533,1.3840174674987793,0.07209420204162598,2.8358371257781982,3.018096923828125,0.18225979804992676,2.7298418283462524,2.893065929412842,0.16322410106658936,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,287,10,97,85,3,3,1.3118877410888672,1.384666919708252,0.07277917861938477,2.835308790206909,3.0195672512054443,0.18425846099853516,2.7295421361923218,2.894450545310974,0.16490840911865234,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,287,15,97,85,3,3,1.311348795890808,1.383773684501648,0.07242488861083984,2.833611249923706,3.0173895359039307,0.1837782859802246,2.728154420852661,2.8924684524536133,0.16431403160095215,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,287,20,97,85,3,3,1.3103413581848145,1.383443832397461,0.07310247421264648,2.830355405807495,3.0165278911590576,0.1861724853515625,2.725519061088562,2.8917077779769897,0.16618871688842773,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,288,5,97,85,8,8,1.3255797624588013,1.2745580673217773,-0.051021695137023926,2.4410486221313477,2.144209861755371,-0.29683876037597656,2.546104073524475,2.346662998199463,-0.1994410753250122,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,288,10,97,85,8,8,1.3253557682037354,1.2796756029129028,-0.04568016529083252,2.439781904220581,2.1552882194519043,-0.28449368476867676,2.545246720314026,2.357319712638855,-0.1879270076751709,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,288,15,97,85,8,8,1.3252055644989014,1.2797093391418457,-0.045496225357055664,2.439307451248169,2.155412197113037,-0.28389525413513184,2.544859290122986,2.3574154376983643,-0.18744385242462158,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,288,20,97,85,8,8,1.325884222984314,1.2798057794570923,-0.04607844352722168,2.4402942657470703,2.155320167541504,-0.2849740982055664,2.546031355857849,2.3574658632278442,-0.18856549263000488,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,289,5,97,85,8,7,1.0387057065963745,1.3472082614898682,0.30850255489349365,2.3759548664093018,2.702925443649292,0.32697057723999023,2.2266831398010254,2.698670983314514,0.47198784351348877,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,289,10,97,85,8,7,1.0384430885314941,1.3452012538909912,0.30675816535949707,2.376136064529419,2.698789119720459,0.32265305519104004,2.2265111207962036,2.6945958137512207,0.4680846929550171,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,289,15,97,85,8,7,1.0383052825927734,1.3451957702636719,0.30689048767089844,2.375255823135376,2.6983578205108643,0.3231019973754883,2.2259331941604614,2.694374680519104,0.4684414863586426,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,289,20,97,85,8,7,1.03916335105896,1.3455703258514404,0.30640697479248047,2.3764419555664062,2.6989171504974365,0.3224751949310303,2.227384328842163,2.6950289011001587,0.4676445722579956,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,290,5,97,85,7,5,1.1536667346954346,1.3011609315872192,0.14749419689178467,2.073486089706421,2.3791356086730957,0.3056495189666748,2.190409779548645,2.490728735923767,0.30031895637512207,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,290,10,97,85,7,5,1.1521539688110352,1.3032071590423584,0.15105319023132324,2.0752034187316895,2.3868775367736816,0.3116741180419922,2.18975567817688,2.496645927429199,0.30689024925231934,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,290,15,97,85,7,5,1.1534512042999268,1.3051496744155884,0.15169847011566162,2.079136610031128,2.3952908515930176,0.31615424156188965,2.1930195093154907,2.502795100212097,0.30977559089660645,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,290,20,97,85,7,5,1.1536725759506226,1.3050721883773804,0.1513996124267578,2.079326629638672,2.3949780464172363,0.31565141677856445,2.1933358907699585,2.5025612115859985,0.30922532081604004,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,291,5,97,85,7,5,0.6731046438217163,0.9603033661842346,0.2871987223625183,1.793578863143921,2.649662494659424,0.8560836315155029,1.5698940753936768,2.2851346135139465,0.7152405381202698,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,291,10,97,85,7,5,0.6734156608581543,0.9600175023078918,0.28660184144973755,1.794555902481079,2.6498234272003174,0.8552675247192383,1.5706936120986938,2.2849292159080505,0.7142356038093567,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,291,15,97,85,7,5,0.6732529997825623,0.9585771560668945,0.2853241562843323,1.7968924045562744,2.647679090499878,0.8507866859436035,1.5716992020606995,2.2824167013168335,0.710717499256134,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,291,20,97,85,7,5,0.6730591654777527,0.9583688378334045,0.28530967235565186,1.796661615371704,2.6470375061035156,0.8503758907318115,1.5713899731636047,2.2818875908851624,0.7104976177215576,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,292,5,97,85,5,5,1.021632194519043,1.67954421043396,0.657912015914917,2.0256381034851074,3.4952950477600098,1.4696569442749023,2.0344512462615967,3.427191734313965,1.3927404880523682,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,292,10,97,85,5,5,1.0215661525726318,1.6792656183242798,0.657699465751648,2.025355339050293,3.494640350341797,1.469285011291504,2.0342438220977783,3.4265857934951782,1.3923419713974,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,292,15,97,85,5,5,1.0219043493270874,1.6801303625106812,0.6582260131835938,2.0259082317352295,3.496729612350464,1.4708213806152344,2.034858465194702,3.428495168685913,1.393636703491211,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,292,20,97,85,5,5,1.0263941287994385,1.6827032566070557,0.6563091278076172,2.032245635986328,3.5007941722869873,1.4685485363006592,2.0425169467926025,3.4331003427505493,1.3905833959579468,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,293,5,97,85,5,4,1.0401204824447632,1.3220335245132446,0.28191304206848145,1.4688963890075684,1.7550725936889648,0.2861762046813965,1.7745686769485474,2.199569821357727,0.4250011444091797,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,293,10,97,85,5,4,1.0401833057403564,1.322805643081665,0.2826223373413086,1.4689488410949707,1.755314826965332,0.28636598587036133,1.7746577262878418,2.200463056564331,0.42580533027648926,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,293,15,97,85,5,4,1.039341926574707,1.3228394985198975,0.28349757194519043,1.4672396183013916,1.7551970481872559,0.28795742988586426,1.7729617357254028,2.2004380226135254,0.42747628688812256,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,293,20,97,85,5,4,1.0392954349517822,1.3230453729629517,0.28374993801116943,1.4672815799713135,1.7558884620666504,0.2886068820953369,1.772936224937439,2.200989603996277,0.4280533790588379,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,294,5,97,85,5,4,0.6523954272270203,0.7154684066772461,0.06307297945022583,1.629660725593567,1.4839742183685303,-0.14568650722503662,1.4672257900238037,1.4574555158615112,-0.00977027416229248,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,294,10,97,85,5,4,0.6543002128601074,0.7117947340011597,0.057494521141052246,1.6330657005310059,1.4815075397491455,-0.15155816078186035,1.4708330631256104,1.4525485038757324,-0.01828455924987793,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,294,15,97,85,5,4,0.6523299217224121,0.7079225182533264,0.05559259653091431,1.6282947063446045,1.4715441465377808,-0.15675055980682373,1.4664772748947144,1.4436945915222168,-0.02278268337249756,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,294,20,97,85,5,4,0.6523359417915344,0.7082553505897522,0.05591940879821777,1.6282727718353271,1.4720652103424072,-0.15620756149291992,1.466472327709198,1.4442879557609558,-0.022184371948242188,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,295,5,97,85,4,4,0.7058382630348206,0.781370997428894,0.07553273439407349,1.0935946702957153,1.299163818359375,0.20556914806365967,1.2526355981826782,1.4309529066085815,0.17831730842590332,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,295,10,97,85,4,4,0.7063101530075073,0.7823735475540161,0.07606339454650879,1.0974822044372559,1.3020756244659424,0.20459342002868652,1.2550512552261353,1.4334113597869873,0.17836010456085205,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,295,15,97,85,4,4,0.7062500715255737,0.7823861837387085,0.07613611221313477,1.0973235368728638,1.3021135330200195,0.20478999614715576,1.2549118399620056,1.4334429502487183,0.17853111028671265,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,295,20,97,85,4,4,0.7063178420066833,0.782400906085968,0.07608306407928467,1.097485065460205,1.3021374940872192,0.20465242862701416,1.2550603747367859,1.4334696531295776,0.17840927839279175,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,296,5,97,85,4,4,0.821149468421936,0.6350976228713989,-0.1860518455505371,1.5570906400680542,1.0612905025482178,-0.4958001375198364,1.5996947884559631,1.1657428741455078,-0.4339519143104553,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,296,10,97,85,4,4,0.8198021054267883,0.6314359903335571,-0.1883661150932312,1.5578632354736328,1.0532238483428955,-0.5046393871307373,1.5987337231636047,1.1580479145050049,-0.44068580865859985,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,296,15,97,85,4,4,0.8191090226173401,0.6317288875579834,-0.1873801350593567,1.5565738677978516,1.0529245138168335,-0.5036493539810181,1.5973959565162659,1.1581911444664001,-0.4392048120498657,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,296,20,97,85,4,4,0.8191874027252197,0.631709635257721,-0.18747776746749878,1.5566833019256592,1.0529413223266602,-0.503741979598999,1.5975290536880493,1.158180296421051,-0.4393487572669983,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,297,5,97,85,4,4,0.6233236193656921,0.49095261096954346,-0.13237100839614868,0.8046773672103882,0.554195761680603,-0.25048160552978516,1.0256623029708862,0.768050491809845,-0.25761181116104126,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,297,10,97,85,4,4,0.6221051216125488,0.4916382431983948,-0.13046687841415405,0.7999723553657532,0.5508385300636292,-0.24913382530212402,1.0220912992954254,0.7670575082302094,-0.25503379106521606,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,297,15,97,85,4,4,0.6218971014022827,0.4916340112686157,-0.130263090133667,0.799447238445282,0.551085352897644,-0.24836188554763794,1.0216207206249237,0.7671766877174377,-0.25444403290748596,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,297,20,97,85,4,4,0.6222935318946838,0.4911652207374573,-0.13112831115722656,0.7996046543121338,0.5525349378585815,-0.24706971645355225,1.0220958590507507,0.767432689666748,-0.2546631693840027,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,298,5,97,85,4,4,0.6630988717079163,0.7336796522140503,0.07058078050613403,1.2154148817062378,1.4155009984970093,0.20008611679077148,1.2708063125610352,1.441430151462555,0.17062383890151978,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,298,10,97,85,4,4,0.66349196434021,0.7318122386932373,0.06832027435302734,1.2152906656265259,1.412048101425171,0.19675743579864502,1.271137297153473,1.4378362894058228,0.16669899225234985,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,298,15,97,85,4,4,0.6637364029884338,0.7317684888839722,0.06803208589553833,1.2164772748947144,1.4125511646270752,0.19607388973236084,1.271975040435791,1.4380440711975098,0.16606903076171875,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,298,20,97,85,4,4,0.6637420654296875,0.731429934501648,0.06768786907196045,1.2165560722351074,1.4127953052520752,0.19623923301696777,1.2720201015472412,1.4378275871276855,0.16580748558044434,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,299,5,97,85,4,4,0.5792075991630554,0.7673991322517395,0.18819153308868408,1.3430256843566895,1.7348847389221191,0.3918590545654297,1.2507204413414001,1.634841501712799,0.3841210603713989,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,299,10,97,85,4,4,0.5824503898620605,0.770309567451477,0.1878591775894165,1.3521794080734253,1.7389971017837524,0.38681769371032715,1.2585400938987732,1.6398081183433533,0.3812680244445801,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,299,15,97,85,4,4,0.5820131301879883,0.7697354555130005,0.1877223253250122,1.350867509841919,1.7383105754852295,0.38744306564331055,1.2574468851089478,1.6388907432556152,0.3814438581466675,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,299,20,97,85,4,4,0.5827986598014832,0.7702231407165527,0.18742448091506958,1.3526073694229126,1.740657091140747,0.3880497217178345,1.2591023445129395,1.6405516862869263,0.3814493417739868,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
best_J,2026,V_select,300,5,97,85,4,4,0.7602089643478394,0.5781911611557007,-0.18201780319213867,1.2037078142166138,1.2293707132339478,0.025662899017333984,1.3620628714561462,1.1928765177726746,-0.16918635368347168,project/results/qgat_extend100/seed2026/gnn/validation_epoch_97.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_85.json
