selection,seed,validation_split,origin,snr_db,gnn_epoch,relation_D_epoch,ade_targets,fde_targets,gnn_ADE,relation_D_ADE,delta_ADE_relation_minus_gnn,gnn_FDE,relation_D_FDE,delta_FDE_relation_minus_gnn,gnn_scene_J,relation_D_scene_J,delta_scene_J_relation_minus_gnn,gnn_source,relation_D_source
final,2026,V_select,311,5,100,100,8,8,0.5880433320999146,0.2122601866722107,-0.37578314542770386,1.2933776378631592,0.30841395258903503,-0.9849636852741241,1.2347321510314941,0.3664671629667282,-0.8682649880647659,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,311,10,100,100,8,8,0.5892280340194702,0.21281373500823975,-0.37641429901123047,1.2961353063583374,0.309193879365921,-0.9869414269924164,1.237295687198639,0.36741067469120026,-0.8698850125074387,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,311,15,100,100,8,8,0.5883365869522095,0.2128584384918213,-0.3754781484603882,1.2938954830169678,0.30925118923187256,-0.9846442937850952,1.2352843284606934,0.36748403310775757,-0.8678002953529358,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,311,20,100,100,8,8,0.5891520977020264,0.21263384819030762,-0.37651824951171875,1.2958858013153076,0.3088582158088684,-0.9870275855064392,1.2370949983596802,0.3670629560947418,-0.8700320422649384,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,312,5,100,100,8,8,0.3218522071838379,0.31111568212509155,-0.010736525058746338,0.7196349501609802,0.5715977549552917,-0.14803719520568848,0.681669682264328,0.5969145596027374,-0.08475512266159058,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,312,10,100,100,8,8,0.3218807280063629,0.3106246888637543,-0.011256039142608643,0.7184758186340332,0.570417046546936,-0.14805877208709717,0.6811186373233795,0.5958332121372223,-0.08528542518615723,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,312,15,100,100,8,8,0.32247862219810486,0.3104543089866638,-0.01202431321144104,0.7204751372337341,0.569975733757019,-0.1504994034767151,0.6827161908149719,0.5954421758651733,-0.08727401494979858,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,312,20,100,100,8,8,0.3243013620376587,0.30945324897766113,-0.014848113059997559,0.7269850373268127,0.5675009489059448,-0.15948408842086792,0.6877938807010651,0.5932037234306335,-0.09459015727043152,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,313,5,100,100,8,6,0.21289880573749542,0.2048751711845398,-0.008023634552955627,0.6342563629150391,0.5651975274085999,-0.06905883550643921,0.530026987195015,0.4874739348888397,-0.04255305230617523,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,313,10,100,100,8,6,0.21228790283203125,0.2057538628578186,-0.0065340399742126465,0.6315414905548096,0.5648706555366516,-0.06667083501815796,0.528058648109436,0.4881891906261444,-0.039869457483291626,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,313,15,100,100,8,6,0.212441086769104,0.20572781562805176,-0.006713271141052246,0.6323187351226807,0.5649051070213318,-0.06741362810134888,0.5286004543304443,0.48818036913871765,-0.040420085191726685,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,313,20,100,100,8,6,0.21298572421073914,0.20565491914749146,-0.007330805063247681,0.6339067816734314,0.5646450519561768,-0.06926172971725464,0.5299391150474548,0.48797744512557983,-0.041961669921875,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,314,5,100,100,7,6,0.34161821007728577,0.27171090245246887,-0.0699073076248169,0.8689186573028564,0.7301223278045654,-0.13879632949829102,0.776077538728714,0.6367720663547516,-0.1393054723739624,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,314,10,100,100,7,6,0.34188464283943176,0.27120548486709595,-0.07067915797233582,0.869584858417511,0.7267342209815979,-0.14285063743591309,0.7766770720481873,0.6345725953578949,-0.14210447669029236,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,314,15,100,100,7,6,0.3420897126197815,0.27122384309768677,-0.07086586952209473,0.8702483177185059,0.7268087267875671,-0.14343959093093872,0.7772138714790344,0.6346282064914703,-0.1425856649875641,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,314,20,100,100,7,6,0.34246644377708435,0.27133482694625854,-0.0711316168308258,0.8707903027534485,0.7273740172386169,-0.14341628551483154,0.7778615951538086,0.635021835565567,-0.14283975958824158,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,315,5,100,100,6,4,0.5002160668373108,0.3280157744884491,-0.1722002923488617,1.3612432479858398,0.9456652998924255,-0.4155779480934143,1.1808376908302307,0.8008484244346619,-0.37998926639556885,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,315,10,100,100,6,4,0.4959198534488678,0.3229510188102722,-0.17296883463859558,1.351410984992981,0.938096284866333,-0.41331470012664795,1.1716253459453583,0.7919991612434387,-0.37962618470191956,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,315,15,100,100,6,4,0.4959448277950287,0.32292672991752625,-0.17301809787750244,1.3514087200164795,0.9380964040756226,-0.41331231594085693,1.1716491878032684,0.7919749319553375,-0.3796742558479309,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,315,20,100,100,6,4,0.49588558077812195,0.322933167219162,-0.17295241355895996,1.351183533668518,0.9381393194198608,-0.4130442142486572,1.171477347612381,0.7920028269290924,-0.3794745206832886,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,316,5,100,100,6,4,0.5254184603691101,0.35447773337364197,-0.17094072699546814,1.4817548990249634,0.5043394565582275,-0.9774154424667358,1.2662959098815918,0.6066474616527557,-0.6596484482288361,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,316,10,100,100,6,4,0.5243268013000488,0.35284602642059326,-0.17148077487945557,1.4788182973861694,0.4986281096935272,-0.9801901876926422,1.2637359499931335,0.6021600812673569,-0.6615758687257767,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,316,15,100,100,6,4,0.5243467688560486,0.3528550863265991,-0.17149168252944946,1.4788182973861694,0.4986281096935272,-0.9801901876926422,1.2637559175491333,0.6021691411733627,-0.6615867763757706,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,316,20,100,100,6,4,0.5243467688560486,0.3528550863265991,-0.17149168252944946,1.4788182973861694,0.4986281096935272,-0.9801901876926422,1.2637559175491333,0.6021691411733627,-0.6615867763757706,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,317,5,100,100,4,4,0.5147117376327515,0.519591212272644,0.004879474639892578,0.9404987692832947,0.8874943256378174,-0.053004443645477295,0.9849611222743988,0.9633383750915527,-0.02162274718284607,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,317,10,100,100,4,4,0.5148615837097168,0.5197179913520813,0.004856407642364502,0.940779983997345,0.8878815174102783,-0.05289846658706665,0.9852515757083893,0.9636587500572205,-0.021592825651168823,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,317,15,100,100,4,4,0.5148683786392212,0.5196403861045837,0.004772007465362549,0.9407813549041748,0.887673020362854,-0.0531083345413208,0.9852590560913086,0.9634768962860107,-0.02178215980529785,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,317,20,100,100,4,4,0.5148683786392212,0.5196403861045837,0.004772007465362549,0.9407813549041748,0.887673020362854,-0.0531083345413208,0.9852590560913086,0.9634768962860107,-0.02178215980529785,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,318,5,100,100,4,4,0.3930515944957733,0.3639126718044281,-0.029138922691345215,0.32213130593299866,0.3853299021720886,0.06319859623908997,0.5541172474622726,0.5565776228904724,0.002460375428199768,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,318,10,100,100,4,4,0.3943241238594055,0.3677324950695038,-0.026591628789901733,0.3241017460823059,0.3890135884284973,0.0649118423461914,0.5563749969005585,0.5622392892837524,0.00586429238319397,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,318,15,100,100,4,4,0.3944253623485565,0.3676717281341553,-0.026753634214401245,0.3243049383163452,0.3889443278312683,0.0646393895149231,0.5565778315067291,0.5621438920497894,0.005566060543060303,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,318,20,100,100,4,4,0.3944253623485565,0.3676717281341553,-0.026753634214401245,0.3243049383163452,0.3889443278312683,0.0646393895149231,0.5565778315067291,0.5621438920497894,0.005566060543060303,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,319,5,100,100,4,4,0.595912754535675,0.21058332920074463,-0.3853294253349304,0.6521540880203247,0.06454936414957047,-0.5876047238707542,0.9219897985458374,0.24285801127552986,-0.6791317872703075,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,319,10,100,100,4,4,0.5952249765396118,0.2106499820947647,-0.3845749944448471,0.6508389115333557,0.06500241160392761,-0.5858364999294281,0.9206444323062897,0.24315118789672852,-0.6774932444095612,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,319,15,100,100,4,4,0.5955839157104492,0.21092823147773743,-0.3846556842327118,0.6515769362449646,0.06430861353874207,-0.5872683227062225,0.9213723838329315,0.24308253824710846,-0.6782898455858231,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,319,20,100,100,4,4,0.5955839157104492,0.21092823147773743,-0.3846556842327118,0.6515769362449646,0.06430861353874207,-0.5872683227062225,0.9213723838329315,0.24308253824710846,-0.6782898455858231,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,320,5,100,100,7,7,1.037785530090332,0.9593184590339661,-0.07846707105636597,2.1301827430725098,1.9192755222320557,-0.2109072208404541,2.102876901626587,1.918956220149994,-0.18392068147659302,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,320,10,100,100,7,7,1.0390527248382568,0.9612482786178589,-0.07780444622039795,2.1251585483551025,1.925087809562683,-0.20007073879241943,2.101631999015808,1.9237921833992004,-0.17783981561660767,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,320,15,100,100,7,7,1.0388157367706299,0.9614129662513733,-0.07740277051925659,2.124786615371704,1.9254144430160522,-0.19937217235565186,2.101209044456482,1.9241201877593994,-0.17708885669708252,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,320,20,100,100,7,7,1.0388753414154053,0.9617338180541992,-0.07714152336120605,2.124791383743286,1.9262502193450928,-0.19854116439819336,2.1012710332870483,1.9248589277267456,-0.17641210556030273,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,321,5,100,100,7,7,0.6494983434677124,0.735201895236969,0.08570355176925659,1.7152955532073975,1.6251767873764038,-0.09011876583099365,1.5071461200714111,1.547790288925171,0.040644168853759766,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,321,10,100,100,7,7,0.6487956643104553,0.7353079915046692,0.08651232719421387,1.7140483856201172,1.6250771284103394,-0.08897125720977783,1.505819857120514,1.5478465557098389,0.04202669858932495,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
final,2026,V_select,321,15,100,100,7,7,0.6481685638427734,0.7351998686790466,0.0870313048362732,1.7123874425888062,1.624603509902954,-0.08778393268585205,1.5043622851371765,1.5475016236305237,0.04313933849334717,project/results/qgat_extend100/seed2026/gnn/validation_epoch_100.json,project/results/qgat_extend100/seed2026/relation_D/validation_epoch_100.json
