scene_index,target_index,target_id,eligible,ade_margin_m,fde_margin_m,lstm_ade_m,lstm_fde_m,transformer_ade_m,transformer_fde_m,target_interaction_gnn_ade_m,target_interaction_gnn_fde_m,proposed_ade_m,proposed_fde_m,initial_heading_rad,net_longitudinal_m,net_lateral_m,path_length_m,path_efficiency,heading_change_deg,max_lateral_excursion_m,speed_ratio,motion_type
36,4,1570,False,-0.15148454904556274,-0.5884428024291992,0.8961440324783325,2.7557387351989746,0.8275281190872192,2.1247966289520264,1.0627672672271729,3.055297374725342,0.979012668132782,2.7132394313812256,-0.01578684337437153,34.54106009769198,-0.8156462217601465,34.55724005232261,0.9998104293913409,-0.30878383164795536,0.8156462217601465,1.0624757875837711,straight
36,5,1471,False,0.15630567073822021,-2.1113598346710205,1.3271435499191284,1.0900237560272217,1.7254778146743774,4.3101935386657715,1.6564048528671265,4.544091701507568,1.1708378791809082,3.201383590698242,0.21613767743110657,31.57869516879873,-1.3306561636590388,31.85163593986213,0.9923106695085481,-13.962474636338799,1.3306561636590388,0.7863845692597746,right
36,6,1481,False,-0.012787401676177979,-0.5221256017684937,0.6168497800827026,1.2258483171463013,1.0004560947418213,1.5954099893569946,0.9492673873901367,2.7897913455963135,0.6296371817588806,1.747973918914795,0.2658942639827728,36.404121391476956,-4.392568132998639,36.89398520619937,0.9938793556641432,-13.390868257078514,4.392568132998639,0.956428079614941,right
37,0,1549,False,-0.08644843101501465,-0.047126173973083496,0.5312758684158325,1.7409226894378662,0.5437825918197632,1.5483967065811157,0.5254198312759399,1.0673812627792358,0.6118682622909546,1.1145074367523193,-0.033811070024967194,16.777393146855232,1.6517449478248742,16.923461665586846,0.996161723667348,17.68329138110539,1.6517449478248742,0.9238128134875236,left
37,1,1554,False,-0.3936159014701843,-1.0849676132202148,0.30374032258987427,0.7824152708053589,0.6162542700767517,1.6461139917373657,0.7050407528877258,1.9024946689605713,0.6973562240600586,1.8673828840255737,-0.050980325788259506,16.341451463437547,1.0283151864447124,16.389322382130775,0.9990512973048779,6.4945317182796565,1.0283151864447124,1.419870326923474,lateral_or_mild_curve
37,2,1562,False,-0.16831988096237183,-0.5661434531211853,0.48741286993026733,0.6389098763465881,0.5630785226821899,1.0412763357162476,0.6279512643814087,1.1350868940353394,0.6557327508926392,1.2050533294677734,-0.04562821984291077,15.81403372555705,0.7658751775834663,15.854614445501642,0.9986094977226465,6.5236652385776965,0.7658751775834663,1.3581477958982193,straight
37,3,1566,True,0.04127553105354309,0.6381813734769821,2.4152119159698486,5.603510856628418,2.4178364276885986,5.819961071014404,0.3473917841911316,0.87712162733078,0.3061162531375885,0.2389402538537979,0.10440922528505325,6.41164825578969,-1.2553001265394277,6.537616250389583,0.9993515220607682,-8.091879570689654,1.2553001265394277,2.514305582777833,lateral_or_mild_curve
37,4,1542,False,-0.16574624180793762,-0.11392587423324585,0.33435311913490295,0.6996017694473267,0.8153502345085144,1.5924315452575684,0.6554914116859436,0.708264172077179,0.5000993609428406,0.8135276436805725,0.383177250623703,13.84718282496713,4.014391420927873,14.69576355640371,0.9810544403978697,34.24003622845542,4.014391420927873,0.9268183199777619,left
37,5,1551,False,-0.06570993363857269,-0.21421033143997192,0.6141260266304016,0.6574031114578247,0.2963595688343048,0.5288408994674683,0.2265140563249588,0.27264049649238586,0.2922239899635315,0.4868508279323578,0.06765564531087875,16.81592396345725,0.4734307445535497,16.830264439381445,0.9995438349341419,-2.7850111143903766,0.47744794997189777,1.2491749322827193,straight
37,6,1558,False,-0.20783302187919617,-0.3210446834564209,0.4168004095554352,0.8584442138671875,0.6463941335678101,1.3394428491592407,0.6080721020698547,1.0587064027786255,0.6246334314346313,1.1794888973236084,0.06809099018573761,20.3284031933951,0.5104116837017809,20.34062171271203,0.9997142789597472,1.9350950767117991,0.5104116837017809,1.1194797297756547,straight
37,7,1536,False,-0.4010421335697174,-0.3846322298049927,0.6650482416152954,0.7707127332687378,0.6572862863540649,0.7747083902359009,0.27054521441459656,0.5095555186271667,0.671587347984314,0.8941877484321594,0.921403706073761,13.82393462018125,3.9247692318735563,14.740917837487379,0.9748566109164952,39.4373641508491,3.9247692318735563,1.1836705395228828,left
38,0,1561,False,-0.16134892404079437,-0.18666468560695648,0.11962363868951797,0.1653159260749817,0.06344892084598541,0.09110315144062042,0.17949454486370087,0.1745544821023941,0.22479784488677979,0.2777678370475769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
38,1,1473,True,0.054343730211257935,0.059543780982494354,0.17046180367469788,0.1564483940601349,0.3832058906555176,0.5248860120773315,0.16234317421913147,0.21875983476638794,0.10799944400787354,0.09690461307764053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
38,2,1481,False,-0.02717498317360878,-0.07147890329360962,0.13313011825084686,0.1318160593509674,0.11411603540182114,0.14300961792469025,0.061574410647153854,0.06536811590194702,0.08874939382076263,0.13684701919555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
38,3,1471,True,0.0032193437218666077,0.01360650360584259,0.09408275038003922,0.19622834026813507,0.12740039825439453,0.22037997841835022,0.10024158656597137,0.17076532542705536,0.09086340665817261,0.15715882182121277,1.5625234842300415,-0.06980902477171083,0.0006413052376781829,0.4069745754018668,0.17153889855941465,179.71388514176198,0.0007708885981001076,0.4796845477491109,left
38,4,1564,False,-0.03544016554951668,-0.06724074482917786,0.07705923169851303,0.09839347749948502,0.07530920207500458,0.08473119139671326,0.047512125223875046,0.0817914605140686,0.08295229077339172,0.14903220534324646,1.0636388063430786,0.04318783994671813,0.0013321459910765844,0.04329682810016793,0.9979571770700093,-3.3617395433028094,0.0013321459910765844,0.9987098365664905,straight
38,5,1482,False,-0.007062695920467377,0.04444368928670883,0.08434215933084488,0.1604861319065094,0.17542827129364014,0.27432262897491455,0.13869401812553406,0.22525233030319214,0.09140485525131226,0.11604244261980057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
38,6,1508,True,0.007892578840255737,0.10059208422899246,0.1586589515209198,0.18568280339241028,0.2801913321018219,0.49806520342826843,0.21850737929344177,0.17869916558265686,0.15076637268066406,0.0781070813536644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
38,7,1569,True,0.020853005349636078,0.027158517390489578,0.07151427865028381,0.07389893382787704,0.08335710316896439,0.1433204561471939,0.12285876274108887,0.09025661647319794,0.050661273300647736,0.046740416437387466,3.1250059604644775,-0.0085383191198531,0.00016358229767155752,0.3176674425708195,0.02688310111802678,179.41280276449544,0.0003101796098343031,0.287870920610242,left
39,0,1561,True,0.011956214904785156,0.03013957291841507,0.13841035962104797,0.17815639078617096,0.22057917714118958,0.2807203531265259,0.10474558174610138,0.10070102661848068,0.09278936684131622,0.07056145370006561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
39,1,1481,True,0.030117515474557877,0.05082069430500269,0.06531211733818054,0.10598881542682648,0.08460482209920883,0.10969676077365875,0.044914085417985916,0.06370094418525696,0.01479656994342804,0.012880249880254269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
39,2,1473,True,0.029341377317905426,0.025989070534706116,0.08152671158313751,0.1484169363975525,0.12994524836540222,0.2534571588039398,0.07147319614887238,0.11067530512809753,0.04213181883096695,0.08468623459339142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
39,3,1471,False,-0.18106064945459366,-0.1392623633146286,0.22377140820026398,0.2797257602214813,0.08609720319509506,0.09796789288520813,0.29805347323417664,0.21145673096179962,0.2671578526496887,0.23723025619983673,-1.5874649286270142,-0.011897660371021402,0.0001068824490439979,0.31308034562567566,0.038003472961474986,-179.62987152230968,0.00018782323280388608,0.4134184605516034,right
39,4,1564,False,-0.05431140214204788,-0.23331616912037134,0.13980333507061005,0.13003702461719513,0.12224658578634262,0.012499003671109676,0.18314935266971588,0.2745162546634674,0.1765579879283905,0.24581517279148102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
39,5,1482,True,0.011430889368057251,0.0036452114582061768,0.12981437146663666,0.15881964564323425,0.12947551906108856,0.21579484641551971,0.15725219249725342,0.21878573298454285,0.11804462969303131,0.15517443418502808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
39,6,1508,False,-0.04198216646909714,-0.15119687467813492,0.11478593200445175,0.07611066848039627,0.17078495025634766,0.1605047732591629,0.15861909091472626,0.2240331470966339,0.1567680984735489,0.2273075431585312,-1.4466336965560913,0.01530734513086107,-0.00037463308047510393,0.01550664467959124,0.9874430709944092,0.0,0.0004138455010059412,1.0038751851864072,straight
39,7,1569,True,0.07169745117425919,0.20182859152555466,0.14725616574287415,0.3235790729522705,0.16014452278614044,0.31932950019836426,0.19165390729904175,0.30205243825912476,0.07555871456861496,0.1002238467335701,-1.7640348672866821,-0.042637286129552504,-0.005858481961527373,0.2629322765435151,0.16368431677221876,62.16254565396093,0.043600014337520816,0.6761854828918533,left
40,0,1533,False,-0.09559512138366699,-0.17403295636177063,0.2782667279243469,0.3512172996997833,0.31246230006217957,0.40210992097854614,0.3114199936389923,0.42217350006103516,0.3738618493080139,0.525250256061554,1.5926405191421509,0.37159881774833786,-0.0004959373703763133,0.3716087187286768,0.9999742469970783,0.9343497711855708,0.0006992433629517689,0.9973330535528215,straight
40,1,1479,False,0.0032306313514709473,-0.0257975235581398,0.09058774262666702,0.12226150184869766,0.08766202628612518,0.16866575181484222,0.09681358933448792,0.18146272003650665,0.08443139493465424,0.14805902540683746,1.430871605873108,0.013346615770253712,-0.0008900326310837673,0.013715481284346085,0.9752672136176719,-27.68469585760718,0.0008900326310837673,1.0244776023265778,right
40,2,1456,False,-0.011763498187065125,0.01212000846862793,0.16008177399635315,0.13897375762462616,0.24221119284629822,0.21072441339492798,0.1361144334077835,0.14071346819400787,0.14787793159484863,0.12685374915599823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
40,3,1468,False,-0.006223164498806,-0.013861142098903656,0.07907350361347198,0.15011481940746307,0.1174108237028122,0.09661155194044113,0.12158916145563126,0.14131850004196167,0.08529666811227798,0.11047269403934479,1.3599164485931396,0.05780590267138872,0.0008423685438682948,0.05792350328654438,0.9980756811152037,-6.815750174491868,0.000862418405036539,1.000085596374053,straight
40,4,1573,False,-0.11998951435089111,-1.0853173732757568,2.2092549800872803,4.391013145446777,1.471605896949768,2.7572882175445557,1.8414952754974365,4.01458740234375,1.5915954113006592,3.8426055908203125,-1.7137354612350464,22.843033170454518,0.11979974047578501,22.869591672875735,0.9988524342051426,3.7291247009609387,0.2254751348887736,1.1781436869115494,straight
40,5,1472,False,-0.04990031383931637,-0.019231077283620834,0.027534568682312965,0.030353035777807236,0.10314851999282837,0.15544593334197998,0.14544960856437683,0.1363353431224823,0.07743488252162933,0.04958411306142807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
40,6,1529,False,-0.07053511589765549,-0.13095083087682724,0.07475610822439194,0.0853409543633461,0.10639004409313202,0.17940954864025116,0.15199652314186096,0.21541929244995117,0.14529122412204742,0.21629178524017334,1.2826024293899536,0.09204030636519661,0.000580438239332415,0.09210526628956865,0.9993145916381424,-0.10728888766984272,0.0006131669007361846,0.9983613538679208,straight
40,7,1476,False,-0.021666795015335083,-0.07821416854858398,0.29368090629577637,0.3550894558429718,0.2788817882537842,0.2862416207790375,0.3211188316345215,0.3726402521133423,0.30054858326911926,0.36445578932762146,-1.0693541765213013,-0.01431447580583524,-0.00014673627682820794,0.18895263215420194,0.07576093390396567,177.86079134618993,0.0002593880033076101,0.0,left
41,0,1455,False,-0.011889360845088959,-0.05356214568018913,0.07965298742055893,0.05163782835006714,0.14154523611068726,0.13029956817626953,0.05182286351919174,0.034870121628046036,0.0637122243642807,0.08843226730823517,1.5707963705062866,-0.15331649734972777,0.010363585498063935,0.18426144400416114,0.8339583332822404,-176.41528578211486,0.0109720300050701,0.011518645683996222,right
41,1,1472,False,-0.017945148050785065,-0.05037049949169159,0.14319267868995667,0.22679582238197327,0.05639449506998062,0.07530733197927475,0.05541464686393738,0.07320990413427353,0.07335979491472244,0.12358040362596512,1.5707963705062866,-0.15331268263914333,0.010668284441988987,0.1843014046932576,0.833869995146734,-176.41808341735145,0.0112772057863201,0.011542462279863087,right
41,2,1468,True,0.04582197964191437,0.10515445470809937,0.2005973756313324,0.2479594349861145,0.23787574470043182,0.35391929745674133,0.18059983849525452,0.27611270546913147,0.13477785885334015,0.14280498027801514,1.5707963705062866,-0.15331268265246215,0.01036358549789719,0.1842739593039539,0.8338810393969639,-176.42924790063748,0.010972983679219759,0.011567335117954216,right
41,3,1453,False,-0.045535858720541,-0.0648791491985321,0.14657875895500183,0.22233736515045166,0.05714980885386467,0.07321777939796448,0.11274033784866333,0.17971855401992798,0.10268566757440567,0.13809692859649658,1.5707963705062866,-0.1530151362657434,0.010363585484891025,0.18397725616825517,0.8336122427759103,-176.42924790063756,0.010972983666213593,0.011589053134559291,right
41,4,1467,False,-0.006611689925193787,0.07363923639059067,0.14762066304683685,0.19787979125976562,0.26501432061195374,0.3606274127960205,0.10458794981241226,0.20261597633361816,0.11119963973760605,0.12424055486917496,1.5707963705062866,-0.15331268265246215,0.01036358549789719,0.18428157349425855,0.8338465848999406,-176.41808341735145,0.010973937353702912,0.011542414877948439,right
41,5,1476,True,0.009301304817199707,0.016198530793190002,0.2953943610191345,0.4071485996246338,0.23625078797340393,0.32700324058532715,0.19323721528053284,0.18029679358005524,0.18393591046333313,0.16409826278686523,1.5707963705062866,-0.15270614577390895,0.010668284415476417,0.1836744745699345,0.8334219758134568,-176.42366562500263,0.011278159433790444,0.011564952583092746,right
41,6,1457,False,-0.05765807628631592,0.018536627292633057,0.30030354857444763,0.37817221879959106,0.22480663657188416,0.3312881886959076,0.29697901010513306,0.34197068214416504,0.2824647128582001,0.31275156140327454,1.5707963705062866,-0.15331268263916417,0.010667807604830784,0.1842951674355055,0.8338980369135459,-176.41808341735145,0.011277205786153353,0.01154457052105687,right
41,7,1448,False,-0.18271684646606445,-0.27709007263183594,2.087285041809082,5.637269020080566,2.3965020179748535,6.092135906219482,2.2937164306640625,6.04547643661499,2.2700018882751465,5.914359092712402,-1.6332093477249146,6.5509900797177965,0.2692228080579746,6.600523532550254,0.9933332972793477,2.7595784341284797,0.2692228080579746,3.4081395188838965,straight
42,0,1317,False,-0.2396867275238037,-0.27719688415527344,3.9478352069854736,8.866083145141602,4.513684272766113,9.485284805297852,4.065792083740234,8.956879615783691,4.187521934509277,9.143280029296875,-0.8606470227241516,0.8791084601992991,10.112113691866707,10.1634188785542,0.9987047709334537,19.937720239759575,10.112113691866707,1.7852587108173514,left
42,1,1319,False,-0.034580230712890625,-0.3688955307006836,2.416191577911377,5.589926719665527,2.1136016845703125,4.399017810821533,2.6584324836730957,5.865069389343262,2.148181915283203,4.767913341522217,0.3718235492706299,13.795988579972295,3.3523499843401487,14.208632258639694,0.9992129082087688,7.012681813093474,3.3523499843401487,1.2517321106493529,left
42,2,1328,False,-0.10755446553230286,-0.34090757369995117,0.6219550371170044,2.9173927307128906,0.5973633527755737,2.3802435398101807,0.40864452719688416,2.192430019378662,0.516198992729187,2.5333375930786133,0.803195595741272,8.39376850667248,0.10698320127953759,8.574185463382648,0.9790376350895179,-82.57056626096023,0.298382846964422,0.6168439906516682,right
42,3,1301,False,-0.0067948102951049805,0.010446906089782715,1.2770283222198486,2.701970100402832,0.9156368970870972,1.6249192953109741,0.6525433659553528,1.1865462064743042,0.6593381762504578,1.1760993003845215,0.6054122447967529,14.299924281460072,1.3503390690193258,14.384259366806752,0.9985595048750815,-2.6890727474583445,1.3616112008497354,1.20280475161886,lateral_or_mild_curve
42,4,1324,False,-0.07817661762237549,-0.26414549350738525,1.8422386646270752,3.473620653152466,1.5315896272659302,2.4924678802490234,1.0896203517913818,1.2086548805236816,1.1677969694137573,1.472800374031067,0.632285475730896,15.553893165912397,0.8805545059010771,15.63568111716036,0.9963620120337355,-7.955373467141336,1.1526263428066224,1.0791848957505168,straight
42,5,1414,False,-0.012028932571411133,-0.1613001823425293,1.1654483079910278,2.3337011337280273,0.7106946706771851,1.1287670135498047,0.6886090040206909,0.6878498792648315,0.700637936592102,0.8491500616073608,0.6359411478042603,16.19645196334714,1.4407889945384211,16.30480384272983,0.997277245801578,15.505797929877627,1.4407889945384211,0.8573340435544258,left
42,6,1435,False,-0.3043389320373535,-2.123690128326416,2.2302849292755127,4.856794357299805,3.44511079788208,7.428858280181885,2.4908998012542725,6.8852739334106445,2.534623861312866,6.980484485626221,-2.5160892009735107,29.264657552407616,5.098571033430027,29.76994291307229,0.99783466838407,2.7618869043945233,5.098571033430027,1.0839122556714307,left
42,7,1322,False,0.050177693367004395,-0.043468594551086426,0.7859185338020325,1.8052469491958618,0.7472668886184692,1.8469477891921997,0.635360836982727,1.5530037879943848,0.5851831436157227,1.5964723825454712,0.6674365997314453,6.5534725806497,0.6465588172280279,6.59801561378125,0.9980712598145728,10.580208843435456,0.6465588172280279,1.3147793062066513,lateral_or_mild_curve
43,0,1570,False,-0.0936734676361084,0.10648727416992188,2.9680678844451904,6.911996841430664,3.410985231399536,8.795940399169922,2.867227554321289,7.534318923950195,2.9609010219573975,6.805509567260742,0.0848250761628151,32.69783621996322,5.552822811649961,33.67243013828526,0.9849595485396881,29.954594503639807,5.552822811649961,1.0529099460210096,left
43,1,1561,False,-1.213256597518921,-3.107400417327881,0.6488684415817261,1.2635526657104492,1.8834346532821655,4.755976676940918,1.7894436120986938,4.624654293060303,1.862125039100647,4.37095308303833,0.10776053369045258,28.038548031875774,3.5875295330215953,28.497173474597027,0.9919274398475562,21.753301995553482,3.5875295330215953,1.1289460691208333,left
43,2,1564,False,-0.1432756781578064,-0.29595720767974854,0.6707237958908081,1.033203363418579,0.41105324029922485,0.6789736747741699,0.6467188000679016,1.1359434127807617,0.5543289184570312,0.9749308824539185,0.14448130130767822,28.24115395843078,-1.4422823855182194,28.309226792200956,0.9988954849913472,0.6635191096129376,1.4422823855182194,1.0281789985292982,lateral_or_mild_curve
44,0,1457,False,-0.08636431116610765,-0.047535392455756664,0.14879922568798065,0.15807129442691803,0.01251083891838789,0.005688437260687351,0.12801030278205872,0.09183171391487122,0.09887515008449554,0.053223829716444016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
44,1,1445,False,-0.14424538612365723,-0.24571466445922852,0.24564580619335175,0.439404159784317,0.1737878918647766,0.31569886207580566,0.24809464812278748,0.42223814129829407,0.31803327798843384,0.5614135265350342,1.502597689628601,0.7497365332431606,-0.00011499572826779802,0.7498095422221773,0.9999026417299376,1.7482683405692807,0.0020788055861878127,1.0372276060640013,straight
44,2,1453,True,0.009559929370880127,0.042221687734127045,0.12701840698719025,0.1777067333459854,0.1154070720076561,0.155926913022995,0.17676463723182678,0.2509455680847168,0.10584714263677597,0.11370522528886795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
44,3,1437,True,0.008039593696594238,0.007020056247711182,0.12596462666988373,0.1758960783481598,0.10639150440692902,0.08973973244428635,0.09565572440624237,0.08723846077919006,0.08761613070964813,0.08021840453147888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
44,4,1468,True,0.0369303822517395,0.03688828647136688,0.1626473367214203,0.20545226335525513,0.18250970542430878,0.2976986765861511,0.16556952893733978,0.22613836824893951,0.1257169544696808,0.16856397688388824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
44,5,1491,False,-0.1749531626701355,-0.22798478603363037,0.5039799213409424,0.6651115417480469,0.4421989321708679,0.7389484643936157,0.5351330041885376,0.7096539735794067,0.6171520948410034,0.8930963277816772,1.4849677085876465,3.3666956833615145,0.05716666043322874,3.367186942968206,0.9999982334765898,-0.38689531956978207,0.05716666043322874,0.38998437868030944,straight
44,6,1432,False,-0.014874577522277832,-0.06808292865753174,0.16664370894432068,0.38835275173187256,0.18547014892101288,0.4755360782146454,0.17030689120292664,0.41928941011428833,0.1815182864665985,0.4564356803894043,1.5444693565368652,0.47722495614392485,0.032995851937138686,0.8837010701960246,0.5413191143405197,-178.84639619738692,0.032995851937138686,1.034847296533982,right
44,7,1434,True,0.07742788642644882,0.14949973672628403,0.16868062317371368,0.21038807928562164,0.1915281116962433,0.2964271605014801,0.21333810687065125,0.3109265863895416,0.09125273674726486,0.060888342559337616,0.0,0.0,0.0006103515625,0.0008631674575031098,0.7071067811865475,90.0,0.0006103515625,7193.062145859249,left
45,0,1438,True,0.018454812467098236,0.054774209856987,0.0751398354768753,0.1280335634946823,0.1135798916220665,0.16567204892635345,0.06331275403499603,0.13293682038784027,0.0448579415678978,0.07325935363769531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
45,1,1361,False,-0.043328724801540375,-0.07175345066934824,0.07546372711658478,0.013326114974915981,0.14324232935905457,0.28362753987312317,0.2553742825984955,0.3612788915634155,0.11879245191812515,0.08507956564426422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
45,2,1431,True,0.015030384063720703,0.03430861234664917,0.2439166009426117,0.290244460105896,0.29671016335487366,0.3911149501800537,0.2214295119047165,0.20462551712989807,0.2063991278409958,0.1703169047832489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
45,3,1430,False,-0.023190848529338837,-0.13109844364225864,0.12314655631780624,0.1580943465232849,0.0996703952550888,0.024391209706664085,0.09212920069694519,0.1478966772556305,0.11532004922628403,0.15548965334892273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
45,4,1325,True,0.001888573169708252,0.00549982488155365,0.04764465242624283,0.13185451924800873,0.0642528086900711,0.12201157212257385,0.08798135071992874,0.18959805369377136,0.045756079256534576,0.1165117472410202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
45,5,1425,False,-0.01358802616596222,-0.04419935122132301,0.03478652983903885,0.04269692674279213,0.10683970153331757,0.21573390066623688,0.1927652657032013,0.3432767689228058,0.04837455600500107,0.08689627796411514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
45,6,1456,False,-0.007072046399116516,0.0028452426195144653,0.17380398511886597,0.2300986796617508,0.14869725704193115,0.15565645694732666,0.25316229462623596,0.3448013365268707,0.15576930344104767,0.1528112143278122,1.6857140064239502,0.05180300708527691,-0.000456509910019466,0.05183640215922704,0.9993945638022008,-7.125016348901812,0.000456509910019466,1.0190097017335917,straight
45,7,1486,False,-0.05743485689163208,-0.42741501331329346,0.5847798585891724,0.9674234986305237,0.6658279299736023,0.7870739698410034,0.6245447397232056,1.23851478099823,0.6422147154808044,1.2144889831542969,1.5540237426757812,4.2681698084751005,0.1956661190351103,4.2792586616897585,0.9984562193363765,7.215855876662705,0.1956661190351103,0.27480008302061054,straight
46,0,1467,False,-0.12514495849609375,0.12235307693481445,1.5322186946868896,3.522432804107666,1.831576943397522,4.150402069091797,1.8521788120269775,3.9492905139923096,1.6573636531829834,3.4000797271728516,0.04152541980147362,26.719035673115403,-3.3696410869801823,26.933912896804948,0.9998798473400649,-4.839104657402992,3.3696410869801823,1.3026272088147062,right
46,1,1482,False,-0.10699975490570068,-0.30945372581481934,1.5713962316513062,3.378265142440796,1.2865575551986694,3.0751454830169678,1.1904066801071167,3.036959648132324,1.2974064350128174,3.3464133739471436,-0.10779997706413269,28.986187651509027,0.8305388352192768,29.00695708913176,0.9996941010213075,0.008694282377100512,0.8305388352192768,1.2319884859327055,straight
46,2,1508,False,-0.13844460248947144,-0.15394634008407593,0.3846091628074646,0.8413261771202087,0.4094424843788147,1.0963079929351807,0.19899412989616394,0.1673194169998169,0.3374387323856354,0.3212657570838928,0.009873870760202408,22.739517715216557,-0.956385845982921,22.790230488907316,0.9986568950976966,-5.1910698007171705,0.956385845982921,1.199495625611663,straight
46,3,1573,True,0.0606733113527298,0.06003858149051666,0.08656693994998932,0.10875626653432846,0.15690070390701294,0.17513222992420197,0.15221357345581055,0.31399300694465637,0.02589362859725952,0.0487176850438118,0.0,0.0,0.0,0.2773714700648634,0.0,-179.99999999999994,0.06017589569091797,2311428.9172071954,right
46,4,1471,False,-0.055668383836746216,-0.1027875542640686,0.3455043435096741,0.784301221370697,0.5597301125526428,0.9169992208480835,0.4347333312034607,0.9157096743583679,0.4011727273464203,0.8870887756347656,0.08416637778282166,18.998405642951877,-0.5306039352338651,19.010073591897125,0.9997759182767021,1.1125624523034094,0.5306039352338651,1.2327203678425291,straight
46,5,1561,False,-0.4112670123577118,-0.9768880903720856,0.3770598769187927,0.2975286543369293,0.2086760699748993,0.1964326798915863,0.6976948976516724,1.3116345405578613,0.6199430823326111,1.1733207702636719,0.09017016738653183,17.256628945211823,-0.5400308121537089,17.270898639127108,0.9996629086592591,-3.263045541482112,0.5400308121537089,1.2203553094490533,straight
46,6,1481,False,-0.09582462906837463,-0.07061874866485596,0.2423783838748932,0.6682089567184448,0.3391542434692383,0.8865477442741394,0.3269003927707672,0.3096279501914978,0.3382030129432678,0.38024669885635376,0.10175531357526779,18.571029628065602,-1.0127941545730388,18.60334972802897,0.9997460881542971,-0.9009424061204774,1.0127941545730388,1.2874492853597406,lateral_or_mild_curve
46,7,1473,False,-0.37559598684310913,-0.1514418125152588,1.1323134899139404,2.429492235183716,1.8569738864898682,3.9702889919281006,0.8806694149971008,2.2097976207733154,1.25626540184021,2.361239433288574,-0.04570012539625168,17.25209593860749,1.536292485048842,17.327329278473133,0.9995980174063037,2.1872781743546654,1.536292485048842,1.1973656287580592,lateral_or_mild_curve
47,0,1573,False,-0.12339827418327332,-0.2796052396297455,0.3048277497291565,0.32563599944114685,0.15019968152046204,0.14774036407470703,0.3395718038082123,0.5022549033164978,0.27359795570373535,0.4273456037044525,0.0,0.0,0.0,0.2773729370046487,0.0,-180.0,0.00030517578125,2311441.141705406,right
47,1,1482,True,0.03369426727294922,0.09336543083190918,0.7409158945083618,1.9307312965393066,1.3216354846954346,2.892831802368164,0.7033878564834595,1.522815227508545,0.6696935892105103,1.4294497966766357,1.534110188484192,28.986187802106183,0.8305401542835675,29.006957241466758,0.999694102263304,0.008668420382003224,0.8305401542835675,1.2319885044894996,straight
47,2,1467,True,0.21874523162841797,0.30515003204345703,2.5744597911834717,5.8100152015686035,3.5844757556915283,7.450026035308838,2.34740948677063,4.86763334274292,2.128664255142212,4.562483310699463,1.6834357976913452,26.719035469326005,-3.369646345540591,26.93391330940398,0.9998798489450625,-4.839070740998115,3.369646345540591,1.3026272512590875,right
47,3,1508,True,0.01578637957572937,0.12527373433113098,0.5350853204727173,0.7402023673057556,0.4195985794067383,1.1072427034378052,0.2955254316329956,0.4096471071243286,0.27973905205726624,0.28437337279319763,1.6517839431762695,22.739518252890154,-0.9563828487891827,22.790230878567836,0.9986568960681182,-5.191051053917212,0.9563828487891827,1.199495818151663,straight
47,4,1471,False,-0.028321415185928345,-0.14212971925735474,0.49287596344947815,1.0892353057861328,0.41971999406814575,1.2034300565719604,0.297820121049881,0.47405534982681274,0.3261415362358093,0.6161850690841675,1.726076602935791,18.998405888208136,-0.5306040214894086,19.010073845144937,0.9997759179809472,1.1125829158652878,0.5306040214894086,1.232720454738536,straight
47,5,1481,True,0.17983585596084595,0.7888604998588562,0.9394503831863403,2.024372100830078,1.1544227600097656,2.791165351867676,0.7502443194389343,1.6532214879989624,0.5704084634780884,0.8643609881401062,1.7436658143997192,18.57102996363381,-1.0128002731196344,18.60335037975777,0.9997460890517372,-0.9009277613257572,1.0128002731196344,1.28744872117668,lateral_or_mild_curve
