original_path,archive_path,file_size,sha256,classification,reason
data/dataset_lankershim_clean_v1/20dB/bs3_feat_5.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/bs3_feat_5.npy,9830528,77ecec4a4925c30f0ce97f2f4d0f26baf272e1e729a5645df373086b1fc488b1,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/bs3_feat_6.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/bs3_feat_6.npy,9830528,01ee14cb0844b15cce8938fbce4dec8051a9f707a6ebf2236229e96048b6a409,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/bs3_feat_7.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/bs3_feat_7.npy,9830528,1f1843732afd870e09f1b57146351713bb9b2d60d8384ba199cf2e8c86b68b9a,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/bs3_feat_8.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/bs3_feat_8.npy,9830528,ce5f0b69af9d1da5ecf066b45209c4bc1fed4b6a7938cb343fab6be8162ef00b,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/bs3_feat_9.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/bs3_feat_9.npy,9830528,42581f21abf84b94be426bc41c1b2d089aee77c8164525663b154fc60ccd0a98,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/feature_config.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/feature_config.npz,3900,95173897ced6245a438732e128c028bb016fe0e9aeb0e6372107c3284ee3f118,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_0.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_0.npy,153728,8a0ea0c45e14644303aee5fc33f08397656989222c5ea68819a25baa0ebc778e,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_1.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_1.npy,153728,03c277359d9e0f18fd20f518dad9806c27764585b951856da9e342b7772dfa18,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_10.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_10.npy,153728,aec1790616ec5bec9090669e74f2dc9820002e0945b8867480bbf7a48f903139,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_11.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_11.npy,153728,86ed2119a17916ef8d27a5eff88fab6b8d5bcb936cb34e33bd20a407243550ee,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_12.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_12.npy,153728,3b33aab14e86120dd514518a91e036ed628328edf234fa82927337e6f61ddc63,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_13.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_13.npy,153728,22fc32892dbdf5f9e27dce90b87807ae911903c79303015cb3caf17dd4bfad51,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_14.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_14.npy,153728,7eab819ff19790fa9ee1d667d2032f9285f975e7d201a4a02490af88d5f909a2,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_15.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_15.npy,153728,ce6210d932e110530054a7089dec6de49dd38074c08e43f5d9378ee94f268697,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_16.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_16.npy,153728,c6831d9ec230a63aaec4593dd2242b58c30f3225b16d200fc5f6988a0f6861c5,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_17.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_17.npy,129728,92ab6eb5136a130007e722a4abfc3fb41f2bbceb5119612ea7e8c8edf563a6e3,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_18.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_18.npy,153728,57c299abe2bc8152229e8ae66609083b7147ae66f7da0817c2c34c59bdbf2365,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_19.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_19.npy,45728,9c148ff2ec70753bae9c24a0e5a88c0a730d0a432b53800325fe04e550659c73,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_2.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_2.npy,153728,ab1ead9a9af7d94369611f311b4c31d3da0576c4ed6b40f8085dcc92f8fbd8cc,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_20.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_20.npy,153728,3f226185bcc5bd98c64ba4956e0f33641f67b63099613f58967fd5425538b675,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_21.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_21.npy,50528,7874efef55d6f7bb082e1e68ee7cb6e04f999ec5307e99ed95e26f823befb46c,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_3.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_3.npy,153728,c9444ab8cd2f07a361ceacb7a7e2b3e310d38770e177f2d1ca65cf129b53b5bf,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_4.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_4.npy,153728,042245a273ba676be2fbb9292930b4ec8308a652f30a0560354360af360f9af1,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_5.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_5.npy,153728,f4b8998c7560d8feb48f27514b5b1e602710c46b42ecaee26d93e0c70d3c05d7,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_6.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_6.npy,153728,e89e66d689d5e3e62791c93cc22dd28ed606e6d098a7e713c9fe39d47ba9c306,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_7.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_7.npy,153728,9b3118bac58c652cee770322c83471396f8acc1332f2b3d662d20f31ec2f4198,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_8.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_8.npy,153728,2b0d633c7f05127d17b185efd28890989f590c70e05eeb2235134145627bc468,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/gt_locs_9.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/gt_locs_9.npy,153728,56fb258ab75c6b17bbefa9e1ceb2cd19ab1a9aeea93ca1134f82e1086edc6bc9,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_0.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_0.npz,39416,3dcd26c4accd675b16a9f90ea1ab537e999f281451ddf3752c8394e3aec8e057,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_1.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_1.npz,39416,f910a6c35fc509d94fcc91a7498e99aaae247155bb067abffca0a49bb738fc02,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_10.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_10.npz,39416,c9ddc9ad380b8709b20329b9fa78406351db2f7c9d975a7436eba32ecc61163c,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_11.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_11.npz,39416,f2cb54ca09f088049830323d0d728bf41ee86718855c68ae0134968fd3209617,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_12.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_12.npz,39416,36c69f9a6039830246b5039df53ad4a4130d53d3ffe2c8150202ee9bd0e0e315,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_13.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_13.npz,39416,af4dd8cf6fe38e6160087d141bf38e804cef9fb7ccc29a7411ad0f378e55e8ef,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_14.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_14.npz,39416,badeacf40cc194ccf8292c35136157665bcc3bfc8d5cf7c8903d5c41e073b073,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_15.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_15.npz,39416,8fb8833f6283f7b6cfebde0ceeac8aff36068c05a392316ce6304618152258d0,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_16.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_16.npz,39416,7f5b791af4e2f263489bf5938a15b7667c10dbdd186aa44c3bc28c14577a3a4f,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_17.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_17.npz,33696,c8268f31bcccb4efb3ace9dcc64e50c384533497a62799569f4234e00e92cdd5,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_18.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_18.npz,39416,68037188d6a675db794d03496b97a2da2c2666951b1cc4d9df8756b37f333ba3,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_19.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_19.npz,13676,c67c838f8f43b6cd27a29d4c0218f63d579b7fe1df4e64efdf4ceab5f1dfd11d,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_2.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_2.npz,39416,c24e971c9afc52e1913e097ae50fd6f11c118f10c325043f1754a72deedf9599,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_20.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_20.npz,39416,9bcf3887077a5d6bbbc90b95fb2bd71ddfe37f6e092cd490293c1cc37a389702,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_21.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_21.npz,14820,a6091c04af16f741a86bda47b6a4adac154f0806fe5c3f501d1ddd54db47b7e8,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_3.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_3.npz,39416,e0cc861ccd9139e90d64047394aba9d3228b8817aa2fcb80f7af376ea339129c,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_4.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_4.npz,39416,6795968bc97a3d383b562c4ea9d051a26c01f1c6b3a7515717584ec9fcf5f74e,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_5.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_5.npz,39416,89d0be064b18e9918678ffd62662bc4ebd6e5788a6f49221d83c00935b38ac95,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_6.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_6.npz,39416,67bfb9091cac5fd01d9dabc003c504a4b65d31bb399d946721cb5911a80f6818,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_7.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_7.npz,39416,258929683336c99f64e683459d547d585160b2e0f92dfce27a6607bccb1f1d24,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_8.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_8.npz,39416,a81da40409ed9e9353d7780c1099afb8c4a62dc67ab556b0b65892cdac3e6102,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/meta_9.npz,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/meta_9.npz,39416,3bbb3c4fc835ae9ce9b97c9f355f893d5bddf363aeaa56c36c9a05654edf7c78,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/20dB/split_manifest.json,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/20dB/split_manifest.json,843,98b7ea27b0b550b4c50e7151bb72637960d7b5d301b3c7ba13f55d5a8fef12c3,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/5dB/bs1_feat_0.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/5dB/bs1_feat_0.npy,9830528,9a6bb56e02f5fc25dd7b047ebf972d348a52bafe9c0416ba6beb84a704f186e3,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/5dB/bs1_feat_1.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/5dB/bs1_feat_1.npy,9830528,343bc0ba53c293c95993d5d6e55c5ba96e1fa7d351d077d618a979bc7352acd3,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/5dB/bs1_feat_10.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/5dB/bs1_feat_10.npy,9830528,8c65306683b8379a6703578666019cfbedea76f2ae392acd9329ca578cc54221,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/5dB/bs1_feat_11.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/5dB/bs1_feat_11.npy,9830528,6b5f6396cd116375951ec4c2a38583510839bd8e643ad654eea998a445cbcd29,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/5dB/bs1_feat_12.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/5dB/bs1_feat_12.npy,9830528,2b438694219733612563336b739b5669dcdb135884d4094b11b3b5e638ab5c06,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/5dB/bs1_feat_13.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/5dB/bs1_feat_13.npy,9830528,9af3b2f3f5f1abe2e1f953e5e42e7eea2e6c0454b050c72f7f4a3a54707722ca,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/5dB/bs1_feat_14.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/5dB/bs1_feat_14.npy,9830528,959bdd983f1ca39d07985edb40c6e9ff7f8c9b2ec596aaf8a8436430e9d80702,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/5dB/bs1_feat_15.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/5dB/bs1_feat_15.npy,9830528,4fde26b8ba50a7e2d1a14bfcfe82589df47ac2dc9f76896000efbe56cfa30a4f,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/5dB/bs1_feat_16.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/5dB/bs1_feat_16.npy,9830528,1d905fe1c84ee5395128adb3a7dda4e22f5eda5ddf26d27d2ef1f4e46cb5bad8,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/5dB/bs1_feat_17.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/5dB/bs1_feat_17.npy,8294528,d71e47c285897ce9f461d85dfad3e30abc4f97075b1b651e38d971c4ebc6adfb,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/5dB/bs1_feat_18.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/5dB/bs1_feat_18.npy,9830528,5fa1c6f818415d411f085594e3278e3fa696fe2f4021e0db5b37feec6224a48a,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/5dB/bs1_feat_19.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/5dB/bs1_feat_19.npy,2918528,a24c2de31c8ea1f8659a1a23d3a79471295302ecd9925ea66cd08dc695071303,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/5dB/bs1_feat_2.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/5dB/bs1_feat_2.npy,9830528,7d590b80753adc75ac97ac4ac51ce7b7f28deaf840c2b5e98da1bc7b950f152f,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/5dB/bs1_feat_20.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/5dB/bs1_feat_20.npy,9830528,7209e4081fe2d22df5b99b335cd459228f7df2e88166e31805713176e2cbecb6,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/5dB/bs1_feat_21.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/5dB/bs1_feat_21.npy,3225728,20e40cb34839c5edea5d5617155ea49102d626ca8d21da73c342e60137839358,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/5dB/bs1_feat_3.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/5dB/bs1_feat_3.npy,9830528,acc9f14fcfaf82edecc0cf5691ae420774e1d028d6c7a2ebc9b57e47f260e988,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/5dB/bs1_feat_4.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/5dB/bs1_feat_4.npy,9830528,9a8b8dd1db5891ff4783020c31eec30ac518a44344f927575ec5942796f9bcad,B,old clean dataset; reports/exposure_manifest.json marks it legacy
data/dataset_lankershim_clean_v1/5dB/bs1_feat_5.npy,/home/dell/YrM/ICCT/archive/legacy_data_precanonical/data/dataset_lankershim_clean_v1/5dB/bs1_feat_5.npy,9830528,487635ed2c98d03ed50ca47d2c2d884f3caa6e386184606c161782f5c8aee885,B,old clean dataset; reports/exposure_manifest.json marks it legacy
