recording,object_index,uuid,obj_type,length_m,width_m,n_points,t_start_s,t_end_s,duration_s,path_length_m,net_displacement_m,x_min,x_max,y_min,y_max,speed_median_mps,speed_p95_mps,speed_max_mps,accel_median_mps2,accel_p95_mps2,accel_max_mps2,jerk_max_mps3,fd_speed_mae_mps,fd_speed_p95_abs_mps,fd_speed_max_abs_mps,heading_err_p95_rad,max_step_m,max_step_speed_mps
recording_B,265,b3bf23d4-f46e-42ee-8183-0ead2366feb9,car,4.1385772235639795,1.5,213,745.3787120453787,752.4524524524525,7.073740407073728,162.0575509009403,161.56821225895845,-23.220691528470745,62.35517366435411,-82.87869782903047,54.16530426174079,22.913150472718744,23.051116289007947,23.11300325893401,0.8771876054723606,0.9442610245930275,0.9510008936311931,0.3889462700468341,0.01917319197619916,0.05150908148914368,0.06985395650588444,0.0037368083933542622,0.7714385291005252,23.120012717190342
recording_B,266,229a31d9-db3f-4774-9b59-2f0c59ed5cb4,car,4.203299608658253,1.5215842292917978,210,746.1461461461462,753.1197864531198,6.973640306973607,162.00278309268705,161.50404941197428,-23.41643762804459,62.53283579966939,-82.9371284151058,53.79721391963278,23.344262224207903,23.632356709501003,23.64297357457394,0.9247370223460123,1.0220857586831442,1.0240011677080438,0.41894922820637814,0.029805621313190145,0.07952394833467692,0.09761297441634298,0.004251648275526066,0.7916471631157548,23.72566547862802
recording_B,267,d8d7f6eb-bb47-4c00-9f62-a37bb067a154,car,4.9776586852751725,1.5,223,749.0824157490824,756.4898231564898,7.407407407407391,160.55898970601157,160.0827189571217,-22.83863210748604,62.21402535672507,-83.0243322606454,52.594701679950084,21.745912175122772,22.31613793068248,22.37619914664149,0.7889002630123388,0.8761309972764408,0.8782289212981852,0.5451023906795578,0.025521592132672813,0.07184867082750247,0.10084154191245531,0.00555592732997594,0.7466731415969479,22.3777940537066
recording_B,268,54aba923-dbdb-4aad-b7fe-79b2219fee4e,car,3.8220042199835254,1.5,214,750.9175842509176,758.0246913580247,7.10710710710714,163.56436533590113,163.2715182360417,-28.957748522442326,59.13056967090642,-80.25242970417145,57.21770110601378,23.031256817256676,23.09621445184637,23.10503441356953,0.6526641445700885,0.7541289337890277,0.7583423297535874,0.3800556312321147,0.024954361649079482,0.05659382382896679,0.0690912836952613,0.00401379224002456,0.7730902159096814,23.16951377078191
recording_B,269,f34e756a-e72e-4560-82d4-21696781769f,car,4.799739134005666,1.549064226902229,218,757.8244911578245,765.0650650650651,7.240573907240673,162.51201538160024,162.22681506175644,-28.792961434004948,58.39579841162074,-79.87821745404308,56.92697134251952,22.306682113044296,22.908461887674232,22.916622456724564,0.5735030050700096,0.7835729445790645,0.7896540112878395,0.5078294925070362,0.019716243628506783,0.051862104015361864,0.07685255860419815,0.003119403192557168,0.7670966620617261,22.989886962037264
recording_B,270,8e6edbc5-11bb-4d62-89a2-0d7af0aae849,car,4.893164760425195,1.575292815677729,212,759.7263930597264,766.7667667667668,7.040373707040317,161.82026981158526,161.50106338545763,-28.751844893146192,58.185327587194806,-80.17775583748075,55.92706228354333,22.994382473895676,23.426641773680526,23.436354375363432,0.7216733512480769,0.8676898970221955,0.8729467560036116,0.3927959540548195,0.02747950554424587,0.06164549309539247,0.07473570748548042,0.0031803412521533847,0.7844766711663947,23.510765834905257
recording_B,271,605fa9c3-fa67-49c4-9b8c-5b62412b84c2,car,4.189280445446768,1.5077286843484505,214,760.593927260594,767.701034367701,7.107107107107026,162.47949096888746,162.17148995089076,-28.652943272905073,58.50223740612672,-79.98258357416788,56.77840002019354,22.705147895686977,23.839657428455027,23.958932787084997,0.6845426604778635,0.9272026227094533,0.931553467217885,0.5250023931538026,0.034589647205645745,0.07918599320529508,0.13332504537057943,0.0046103494662335515,0.7994435156233456,23.959322163280998
recording_B,272,542b393e-8cc7-4a37-a48e-18425f69f591,car,3.60504916601632,1.5324071677694697,213,762.4624624624624,769.5362028695363,7.073740407073842,163.32535673195605,163.06746185222346,-28.74211395700068,59.48446419886732,-80.02240455901357,57.11645945054745,23.073369400723543,23.601265238134776,23.72837944365336,0.6252191012120553,0.7595653755334203,0.7718653967862441,0.3112493050941085,0.011253443568477621,0.030261516568137165,0.04544486616361354,0.0032873649119544044,0.7917411605433305,23.728482581451622
recording_B,273,989073b0-6e00-4090-a13d-735f45723969,car,3.5967404741949687,1.5,223,767.0003336670004,774.4077410744078,7.407407407407391,163.28626536556237,162.97138609668443,-29.02936544285284,58.47471086593431,-79.8956995349339,57.59142464628003,22.061610921918234,22.1912167800588,22.195048227206126,0.6234550208993158,0.6998375507201295,0.7033870125993684,0.36395236969023587,0.015830143413555674,0.03988346056530272,0.05656345878784208,0.0034886821402765555,0.7419448859447569,22.236088231734385
recording_B,274,735e56a3-8f2a-4569-80f8-5fe05b67a963,car,4.167871816136804,1.609256048545248,342,763.6636636636637,775.0417083750417,11.378044711378038,138.3208357550502,75.05634463916067,-11.690315116602353,58.78337183262995,15.002314243424767,82.79278471112102,12.220702918170426,16.99092857299879,18.042451386538055,2.893164070026944,4.96238825291977,5.016630413208154,2.6519528927083575,0.11034840085441368,0.2654980768680666,0.3222748065145957,0.05530963430790514,0.6021001577677234,18.04494172833582
recording_B,275,2320cbcf-54ca-4808-80f1-77973bae80fd,car,4.55597753979912,1.5,214,770.9042375709042,778.0113446780114,7.10710710710714,163.64877127017115,163.3710421478605,-28.51266193341939,59.166554375325234,-80.87680935003989,56.97257381855603,23.04049044373741,23.250084386498447,23.333425006267518,0.6327384204281699,0.7521936760498642,0.754509179462094,0.49726823478120075,0.02555494581746702,0.07547851604136388,0.10082179101654987,0.002896750050596441,0.7785608986829481,23.333470133496494
recording_B,276,6683127f-ab95-4e57-93c8-f38ec1b77a92,car,4.314317885909712,1.523826036544113,197,774.8415081748416,781.3813813813814,6.5398732065398235,162.22957418301024,161.77599747304922,-22.402597447061787,63.069000064451316,-83.299270400481,54.05457693271144,24.738079968249995,25.37728895456137,25.439524932155027,0.9564680137275196,1.1125916490993046,1.1190328437500152,0.5890148400230948,0.026209824639820387,0.05905854541529809,0.09450060124678572,0.004948141231006065,0.8499680758827107,25.473543234170492
recording_B,277,646c8c88-cbd5-4673-934e-f095f2356843,car,4.127318008437549,1.5890878229024021,550,764.8982315648983,783.2165498832165,18.318318318318234,153.27598735892337,139.3886240639664,-28.736007527595095,12.594438225772002,-80.69934309690052,57.04175128541937,9.000982414855816,14.755374568192174,15.815402031067753,1.5913510853943316,2.2921913760799053,2.39915987289983,1.4833017549417933,0.0545729863488859,0.1372451848409502,0.17368903748298026,0.012540772358525881,0.5277350257543091,15.816218721889207
recording_B,278,f78a494f-a98b-4412-a2ca-a007379d2097,car,3.859725278953643,1.5,650,762.8294961628295,784.4844844844845,21.65498832165497,178.57970360145652,160.0487348746159,-20.072729614207972,21.19302101550017,-76.46554180648933,83.35196931328635,9.055749691960933,16.518195224979287,18.238362468093765,1.5338177615562825,3.8676833137022983,3.9909402973288612,1.9763827066654245,0.06807260803909457,0.15408050896742212,0.2852896114183161,0.03567946870727523,0.6085889111609843,18.23940966747011
recording_B,279,e7ec1019-1080-4d14-98c7-d568102eb4af,car,3.3471188811923516,1.5,233,777.8445111778445,785.5855855855856,7.741074407741053,163.69986131838954,163.38827317928195,-28.232960598604183,59.45192040992159,-80.36392134591071,57.50227993282307,21.00247436114735,23.608293342817795,23.878620175468416,0.9032139146507753,1.0608553718100586,1.0728786316668495,0.44276614281313753,0.028554232298921147,0.07660350216572451,0.10483770640441747,0.004129756233692982,0.79676106307469,23.878929060316263
recording_B,280,252e5033-df6e-4143-88ea-5cb79b425d72,car,3.820914525676399,1.5417226741556913,706,766.232899566233,789.7564230897565,23.523523523523522,153.0218370845077,138.90546810668565,-28.744942944744427,12.268458291277913,-80.21127072799356,57.07988874544142,5.882828433676055,15.205905827469088,16.805370515097188,1.4449269233583901,2.579683272694674,2.7330376460488734,1.5794928993398032,0.06131192573423281,0.18005475444847963,0.2209341430077647,0.024858650556412357,0.5610630595044179,16.815059893324733
recording_B,281,d9a02632-0561-4b41-9d54-4db65847b176,car,3.9058446357448555,1.5,205,787.7210543877211,794.5278611945279,6.806806806806776,163.78671309653288,163.53458334921277,-28.894972038320134,58.69105432678037,-80.44164760393855,57.66066206817571,24.054296484326464,24.531093079293708,24.66988144143147,0.6132663807991238,0.8157218213677954,0.8196026058106737,0.4383968022293665,0.021337800251265297,0.05350952107104216,0.07712159170505828,0.004145424663059094,0.8231544330658926,24.669938359035594
recording_B,282,b7ef79e4-7841-417c-8f6d-d7ffe93ca5df,car,4.5461332282052656,1.7787533853699133,346,785.6856856856857,797.1971971971973,11.511511511511571,137.709071829383,73.41033918808458,-10.93990907805339,57.946129194272295,15.123079910432082,82.81447402035413,11.434967872988949,17.05144648980784,18.360866223683573,3.1823031372972386,3.955288709379381,4.002026210204231,2.1006587381201034,0.06737969686699818,0.16836160767168887,0.2606127109032794,0.03432505663332082,0.6126740628787668,18.361841664451884
recording_B,283,c8a00368-18ae-4f15-9b17-a4008b8a5703,car,4.776834489312879,1.5087714703864394,215,802.4024024024025,809.5428762095429,7.140473807140438,162.24831947921396,161.95897953537295,-28.589551246448,58.78512915556953,-79.8521014229632,56.51642968588408,22.655663671635946,23.093945406970295,23.168072121130766,0.6375822496988891,0.7323130452676686,0.7363909187747691,0.4445968534284553,0.019208597392321065,0.0394904886580564,0.05150339010791427,0.004075672436226107,0.7730443891899019,23.16814034399012
recording_B,284,e952be7b-0aa1-4022-b7b3-8d9bdea02f83,car,4.7035703733415755,1.5979152154722214,217,804.3376710043377,811.5448782115449,7.207207207207148,163.22174095175208,162.9104936290668,-28.944822674103133,58.54412695232463,-80.37107343746291,57.05349724671497,22.65108520387512,22.83184007944742,22.834068711324914,0.6515831073300599,0.816965100022465,0.8204798439087314,0.48661370000268234,0.022575742047960975,0.06590865374533195,0.11296822389823902,0.004271520197892786,0.7629333357317836,22.865112071850724
recording_B,285,0271ea1e-0504-4a1e-bc70-aefb0a1089da,van,6.891022208734674,1.75,126,809.4761428094762,813.646980313647,4.170837504170777,45.9945277244737,45.99136653023391,-10.747783238797181,1.365551718219285,35.22176440487416,79.58924023500724,11.371715629666873,13.663651646596989,13.710623575270192,1.7986607327996287,5.288041212593148,5.802800692069084,2.851985071029634,0.1411214442981422,0.4659004797502595,0.5242580390221141,0.009228646365450377,0.4582366332217782,13.733351897638176
recording_B,286,fe72eb60-2485-4d35-a26a-1486b556ecbc,car,3.6302407202679343,1.5,231,817.5842509175843,825.2585919252587,7.674341007674343,163.3046049838237,162.9711551239899,-28.877479316678496,58.665331236826106,-79.96687643430684,57.4953137229898,21.28816967457807,21.726853198384745,21.811813403378984,0.6076373145779738,0.6960776554650874,0.7044138561870753,0.3346642320924597,0.01993687349966835,0.05213166785130755,0.0682590039099793,0.002599118529121512,0.7281108907425912,21.821483395526034
recording_B,287,09eaf4be-ee3f-475c-8179-adcb89e0720c,car,3.8544778402968176,1.5,233,818.4517851184518,826.1928595261929,7.741074407741166,163.37242564303972,163.07615893688174,-28.787774674749112,58.76827974692855,-80.53852132813566,57.0397144059925,21.012852678310782,21.744374788439167,21.890153831725808,0.5686566842429642,0.6442406943308957,0.6458683000339773,0.3164581770934766,0.021454683560008597,0.0498153615568908,0.06366668619621407,0.0036862445385374308,0.7304070138034794,21.890298203660763
recording_B,288,e736572b-0584-4ac3-99c4-d85bd386fd14,car,4.9242531610360585,1.679835508418393,229,819.91991991992,827.5275275275276,7.607607607607633,162.15312952948221,161.8418294107362,-28.76568683949189,58.260281326823495,-79.81235075567595,56.64005344347806,21.297077935625346,22.278165791710453,22.411814672012007,0.6443882469867244,0.7261687092541393,0.7301666247139013,0.3423630500747166,0.017997169379727333,0.052800951429461826,0.06419222632213462,0.0042116425786555825,0.7478126765653156,22.411945916632288
recording_B,289,2c8cb9d9-25b7-41e9-8500-9cdb2156f8b3,car,4.087273167065192,1.696256922961559,422,815.2485819152486,829.295962629296,14.04738071404745,139.3561843971354,75.15525798040491,-11.888768099861467,58.76630628563335,14.839633785610362,82.98432814439343,9.623419369790902,14.684589992345943,15.759482591155209,2.1643244096549976,3.4777653198864176,3.4946490584056162,1.4745095438459277,0.055568586425561936,0.14586804518792462,0.18525163828756508,0.035040014296598976,0.5258663146312147,15.760213449476254
recording_B,290,1381c015-c3c6-4021-b4d7-40a50c257524,car,4.244908414454765,1.5,187,829.8965632298966,836.1027694361028,6.206206206206161,162.79413499803667,162.5309688735761,-28.92802570563486,58.83063347833176,-79.68084424400068,57.120959769015734,26.124561188344778,26.77820258780287,26.922373839331687,0.7860630531058627,1.006239336532752,1.0154735895419869,0.3589960357147033,0.020319178694065434,0.05446014545443756,0.08672548090389043,0.002906464624728655,0.898313310996117,26.922449930609055
recording_B,291,aefbe2c7-3fe5-438d-82b9-cd9423634ef8,van,5.069391596830713,1.75,179,836.0694027360694,842.0086753420087,5.939272605939323,159.97758340628852,159.53512549955553,-22.473761051503615,62.014607474291715,-82.6497477144694,52.67642067881783,26.954345935223014,27.103068506631892,27.145151084510097,1.1483291196754695,1.2430996083014656,1.2507347336224577,0.6537128488310691,0.019065271420087126,0.04478066649918891,0.06424996125324256,0.006155699040985142,0.9057977479709284,27.146758506744614
recording_B,292,40084168-2941-4172-a8ad-293053c4bf5f,car,4.007175962675703,1.5,215,839.8732065398732,847.0136803470137,7.140473807140552,161.8877043008631,161.41460850360596,-22.76839135038471,62.90037352285872,-82.83614758772849,53.96859854143661,22.722148013688948,23.16603667593845,23.323620124124865,0.8261894614894597,0.9580719150323007,0.9647444203074633,0.5974109586155284,0.023333482965117676,0.05636938038749139,0.11636894178500867,0.004957584463684772,0.7782365335729136,23.323748911148773
recording_B,293,77645b4b-27bc-46e3-bec0-df64732dbba2,car,4.163316778741403,1.5,213,841.0410410410411,848.1147814481149,7.073740407073728,162.26317553052917,161.72997130282624,-23.144874110220606,62.662637222469144,-83.09727987715483,53.99267094530085,22.936985321104356,23.16674990145941,23.180845562838954,0.8887532274255385,1.0198430077871048,1.0279449019347617,0.4844223408486712,0.02317557926912146,0.052433389376072066,0.08725134026451897,0.0042241247047684945,0.7763080662842459,23.26595274650748
recording_B,294,2a287fa4-7f93-45b2-817f-71a41eaea8db,car,4.613619402639579,1.5,200,842.9763096429764,849.6162829496163,6.639973306639945,161.18056082021042,160.70610616711178,-23.56203601598488,61.49024278244115,-82.81813606977384,53.53641072126578,24.214808109463164,24.75987829274963,24.889147067883542,0.9406006003405483,1.0480030946242598,1.0493631886120562,0.43929614817747387,0.017133737223200066,0.04350717917195118,0.06383487177585678,0.003708392681046435,0.8304722669611326,24.889253840791586
recording_B,295,085e3e44-19ce-4008-bf7b-93c03cdc16a1,car,4.03206944138107,1.5,199,844.6112779446113,851.2178845512179,6.606606606606647,161.56943725585216,161.05543953704037,-23.174820660221705,62.03099637076764,-82.99229592562921,53.67819594643082,24.42694086076417,24.594768694696235,24.600124360226893,1.016841397662048,1.1231999397112702,1.1270951533992668,0.41372896968933576,0.02935110289652167,0.06584086769885608,0.10868895547220347,0.004235356852992365,0.8224474972259159,24.648751491911447
recording_B,296,c5abc62a-5a87-4b77-adde-9ae3e9767e88,car,4.530140509509683,1.5525334666582318,205,846.5131798465133,853.31998665332,6.806806806806776,161.75666058411588,161.2853610529352,-22.93573414786188,62.38760934563009,-83.13539398495575,53.73277157982139,23.684282357060997,24.219602343050283,24.271886108309108,0.90564565687954,1.0520808158827932,1.059294901661739,0.4995281887251534,0.018551018665092733,0.04716440462656752,0.06474028179653857,0.004882535159039957,0.8111231102689417,24.309359614810234
recording_B,297,9c6cc7e6-737a-4e74-85af-f674e9335ed3,car,3.8115365055445327,1.5,199,862.6960293626961,869.3026359693026,6.606606606606533,163.02127172064147,162.75308835207875,-28.3602849528444,58.31686612018261,-80.11417222294133,57.63792122758742,24.627368395519362,24.86160691426901,24.876607282373072,0.657499405992962,0.8969146120774105,0.9071476955989372,0.37322918497092317,0.017383721895847092,0.046241201232429134,0.05273096523342247,0.00409706124854976,0.8315951748487292,24.922907390267728
recording_B,298,2303c34a-3589-4c55-a747-55972bb212db,car,3.9544378333470114,1.5719629789246623,251,864.064064064064,872.4057390724058,8.341675008341781,162.8178731153024,162.27276348741592,-22.955230815203304,62.78219256771949,-82.9682305907919,54.80529372175614,19.49454667230912,19.838201313534675,19.855211733818447,0.6296240425090986,0.8511176428365459,0.8612276032925696,0.4680828847335989,0.02579814962712109,0.08235340013934546,0.10506502530132167,0.004413341155520256,0.6658074701149577,19.954249879318375
recording_B,299,78c4f798-c613-4610-b8df-e9f2c6596360,car,4.9029007908321365,1.627320734547683,251,866.3663663663664,874.708041374708,8.341675008341667,161.1550535244011,160.66823134895003,-22.56462009200492,62.538773240511425,-82.86628626873257,53.411712718964424,19.111094442043157,20.341294518118495,20.363031276275386,0.6364279554398645,0.8496377789149686,0.8595306445846933,0.41681598446587526,0.02279509993881038,0.05714546189325009,0.06810264834748025,0.004188668292155628,0.6798692618604519,20.375681777999695
recording_B,300,c3de634e-0e41-41ab-8f80-83f011715b71,truck,16.94198808942688,2.25,211,870.1034367701035,877.1104437771105,7.007007007007019,133.64664659508816,133.49349676747255,-19.745153923728765,51.639976749362766,-68.98353114595507,43.820178004022985,19.043866262822366,19.27237819272046,19.38144631693907,0.4890383148720505,0.6273802975114806,0.6918238111919994,0.5587724245272273,0.06351569658452086,0.15260058888656133,0.2004332904811008,0.004555330448341931,0.6468800943857752,19.38699642871554
recording_B,301,55de7ee0-00c4-419a-8315-8ffa59cfd226,car,4.378319071647724,1.5329106804782127,262,868.5018351685019,877.2105438772106,8.708708708708741,162.553852306517,162.0504734778239,-22.41872758717927,63.14520723522292,-83.18630594675813,54.43334749014976,18.679593967723513,18.779188617868154,18.78261518969099,0.5720380815298904,0.7425590271184871,1.0361377107754943,0.6691108495109108,0.03251724107127667,0.10908567259644641,0.20590851128476828,0.0030545770578935816,0.6310573807596174,18.912789701404673
recording_B,302,bf2a7e79-a3e9-4b81-9220-797523e3ca25,car,3.860414250427957,1.5158329254957614,262,869.5695695695696,878.2782782782783,8.708708708708741,162.75205504345735,162.2679265805166,-22.889447524751912,62.86591289059747,-83.06386206799921,54.69280077185564,18.63438115720674,19.131775568081448,19.28749472351031,0.5631693706095346,0.6387551137056484,0.6466010759563344,0.39998894004884633,0.026267144818987433,0.07822215382149622,0.12346431678857073,0.0037211159334553656,0.6448783198019135,19.327003244437286
recording_B,303,f482e468-43a3-41b3-9a7b-93128d4e1df1,car,4.42841682738271,1.5,265,871.0043376710044,879.8131464798132,8.808808808808863,162.20845881281608,161.69342547618416,-22.43840841849392,63.238017735797655,-83.48179760858582,53.647024466317696,18.534339148547133,18.85785809656071,18.866932382694404,0.582391470732349,0.713001916948689,0.7290664720286063,0.40095232397724473,0.025068859268210196,0.06208366996615648,0.08225792067183235,0.004391482942855429,0.6321231368661587,18.944730411853232
recording_B,304,88ec6144-570f-40ab-bee8-cd68ac9aa07d,car,4.092312553419298,1.55148103976931,324,871.0043376710044,881.7817817817818,10.777444110777424,138.0819530781531,73.87255473470508,-11.555957402508122,57.952841850922994,15.201867391246571,82.783870100426,12.703564020188544,16.571784130251324,17.355015120414535,2.6924684072916545,5.359376367538627,5.407293408009611,2.8542870368047746,0.08173583876591099,0.2521657966857196,0.30319914186756414,0.05337276493334241,0.5791079701809715,17.355865866300313
recording_B,305,d17e9c10-a11e-4611-a56b-c79dd7b40798,car,4.2073276408552704,1.5,272,873.6403069736403,882.6826826826828,9.042375709042403,163.64566248025739,163.31467175744191,-28.788500115522176,58.40948316023844,-80.72836033830657,57.35927025864867,17.78342271809028,22.038258251441768,22.325938193606177,1.0542249918243005,1.3545681179503444,1.3672684109776114,0.8006883103276754,0.03445605680880414,0.08986659669239394,0.11352832000057589,0.005636382740835222,0.7449645985094573,22.326589017298332
recording_B,306,4219ef96-a718-4eba-9500-23a88b898e9c,car,3.1901584336419404,1.5,270,874.7747747747748,883.7504170837504,8.975642308975694,163.86715189906224,163.49931625599885,-29.06888125847831,59.05819745199418,-79.90341174892255,57.81239857849526,18.069687120970933,20.33422265344277,20.34488762742213,0.6557379501124992,1.0485789072721752,1.0594342782709563,0.7103654478684157,0.039375299648286455,0.09471600657921399,0.11463308408422535,0.002913441703361297,0.6805471953739431,20.395999445329576
recording_B,307,48341cf6-31a4-41a0-b5c7-34782910ad29,car,4.170011255405394,1.5,247,877.610944277611,885.8191524858191,8.208208208208134,163.39837762539207,163.090625260016,-28.683176155373463,58.97266971111058,-80.20185133708749,57.32998037155427,19.6680378307388,20.842685479003954,21.105312194565503,0.5335429827260566,0.770365406718881,0.7825317031642977,0.3346487116471815,0.01981613338963507,0.051215860456526485,0.0970413063086788,0.0024894102674174468,0.7042208067938279,21.105497579654475
recording_B,308,0335a5a7-a246-42fd-9012-609da065e1a5,car,4.5409388605870165,1.5,228,878.0780780780781,885.6523189856523,7.574240907574222,162.06260427297963,161.5756296530904,-23.354929144208622,62.559823989958254,-82.91581118367395,53.924750389595665,21.490158240519953,22.06233491105238,22.175507535605206,0.7233857339217569,0.9939116049436761,0.9986703334578864,0.33334974052661004,0.018745223976662964,0.048124369369802945,0.0770224493739704,0.00339358582521303,0.7399267899077968,22.175605893582325
recording_B,309,28f7abaa-0eb5-4849-887d-c7bf04fc14b1,car,4.4427862894535375,1.6270552448791542,393,872.8061394728062,885.885885885886,13.07974641307976,138.98527479479452,73.80417359559871,-11.484292756049424,58.090616980227125,14.811430560143933,82.57054778180557,10.367361512852222,14.126410874146625,14.725692920890635,1.872219899921526,4.0048990779208715,4.0539366152488245,2.0107356528033242,0.06946982265848246,0.20123464457573811,0.2936344059459355,0.04798771254963974,0.49204811529704207,14.746682015482712
recording_B,310,55ad2a24-5885-41b3-81ae-2531d39a76f1,car,4.013723490864596,1.5,262,879.97997997998,888.6886886886887,8.708708708708627,163.25660791432654,162.96528393112825,-28.50651567443892,58.61043345963142,-80.29778928428954,57.42773827079028,18.566776313574916,19.50299866830962,19.6561591561976,0.42329104452497435,0.6009157620252803,0.6045936963664067,0.29583999577855663,0.019279962371588452,0.04914252047782952,0.0838455421445623,0.002794215097535968,0.6558683459301716,19.656374327567715
recording_B,311,86d375ba-b480-4b3a-9728-d4e702c90d81,car,4.292651960023363,1.563538561858538,264,881.4481147814481,890.2235568902236,8.77544210877545,163.25317937981077,162.92766736180073,-28.6416910022031,58.676888511578426,-80.26213620373079,57.291091543396234,18.582871312289925,19.404247416439926,19.684184856783247,0.5145793249880144,0.6130247444733149,0.6540563104444804,0.47781855002187507,0.017983908887755733,0.04777331345699201,0.07177165702536215,0.004203834961066642,0.6568012766560127,19.684334261421228
recording_B,312,857f9e18-b378-4e5b-bf73-148c92373df4,car,3.8047372065394063,1.5,250,884.1174507841175,892.4257590924258,8.308308308308256,163.15439231493684,162.84413211774879,-28.673748993333785,58.424306800509854,-79.99547614541525,57.598637253797165,19.72250292670904,20.287120799537107,20.373892857213225,0.5457594155671399,0.62540618125222,0.6298017833125493,0.2369281534681529,0.026882242770182804,0.06365283261064078,0.08018262946196231,0.0029534273613041504,0.6798112871474019,20.37394427584958
recording_B,313,fc939ad9-08df-42b8-957f-0147854f8957,car,4.495214107767996,1.5309296125857657,260,885.2519185852519,893.893893893894,8.641975308642031,163.264551639809,162.9566066077933,-29.162661451297332,58.434514015087274,-80.35629558218784,57.05400420439484,18.859489019223616,20.05603804125828,20.06430105275324,0.5268621909695612,0.6668408390960465,0.6755192360891291,0.3225569048691826,0.020784881064733283,0.04872306644014337,0.06392480860288785,0.0028817715080827087,0.6703669823511795,20.09089846103776
recording_B,314,a3757952-0e56-4387-91cb-a911f3f19ef0,car,3.841435368808874,1.5,215,891.0577243910577,898.1981981981983,7.140473807140552,163.27601104020076,163.024039627483,-28.35724461982724,60.01708304558647,-80.18963529393,56.802392598751574,22.981517873311503,24.002913042548272,24.015494423800497,0.7668325305829283,0.9355340466277107,0.9426418958897087,0.4376445944665296,0.02182664561014851,0.06479502652423398,0.08587583526611908,0.003847715266244344,0.8041828445900167,24.101359852412422
recording_B,315,c136b4ae-5353-4633-870f-e13902e1abca,car,3.5815907748166866,1.5,235,892.5592258925593,900.3670337003671,7.807807807807762,163.8770404943001,163.55821159674227,-28.994389036375075,58.84209814363362,-80.28480475840887,57.686352012130975,20.94174073391716,21.743770092729168,21.855061495452453,0.5970458163489837,0.6929050871033281,0.7063312592184465,0.3841889142797596,0.023549721364672677,0.05090942594655754,0.07018594342511264,0.0031638299372014123,0.7292402631123472,21.85533068544758
recording_B,316,39e35c22-285f-452e-8737-9be0a2c3bd94,truck,8.0,2.25,223,894.1941941941942,901.6016016016016,7.407407407407391,161.52655736023894,161.25711754064014,-28.313769184399423,58.00165045344646,-80.24542357045266,55.965832536590156,21.903844819424652,22.24019545404771,22.251799580439613,0.6307215260782362,0.8029134057435515,0.886928285971933,0.4422732055131148,0.02591248344646905,0.06787289400700533,0.08065436770479906,0.005041294887817016,0.7450249047948916,22.328396396672794
recording_B,317,60b612e8-f1f3-4457-8e54-40ac6830fe86,car,3.8521110805559813,1.5,396,890.3236569903237,903.5035035035036,13.179846513179882,139.79145023097425,73.96854647280853,-11.626917240149327,57.89736031700762,13.994209474943633,82.97299553120496,10.302951031194745,15.957626729964597,16.665559393695187,2.443290474750576,3.3884958048806153,3.408196125592613,1.743270314586442,0.05890828777467223,0.1530356362971584,0.2055422222267005,0.03738099852478189,0.5567661365931184,16.68628111373011
recording_B,318,fec47949-c14f-4257-bc4b-e4d233729590,car,4.6687794666032545,1.5,581,885.6856856856857,905.0383717050385,19.352686019352745,151.91932961188337,138.46095480096088,-28.186232894789025,11.796609645747091,-80.31148531026854,56.633655767731426,8.183992539874367,16.243595051946574,17.134151140303853,1.868885153045154,3.3091674732179075,3.566991854716487,1.7418244794176951,0.0830450983431496,0.22054439720464505,0.27975920881309335,0.021834648766987107,0.5721391797803187,17.147011218051453
recording_B,319,d5b7c1ed-6dbe-4b65-b280-0667be5e7cdd,car,3.9565609591965396,1.5,212,900.8341675008342,907.8745412078746,7.04037370704043,162.78304317594706,162.52105857652992,-28.269589880123903,58.63171767189604,-80.26122563777918,57.07506682195309,23.12689730322427,23.205596659183346,23.207513881074924,0.670700253012269,0.842510813647376,0.8486402037970534,0.3111824062996222,0.022740722180722706,0.05350324633073633,0.0634921814277618,0.0038458797144520496,0.7760132699889786,23.25711770153833
recording_B,320,d5755a73-d1ec-421b-a140-fdfaef43a5d1,car,4.271355162473196,1.5046479272002682,226,902.3023023023023,909.8098098098098,7.507507507507512,161.90863974260233,161.38774466566102,-22.859431114465906,62.642066843083626,-82.6507081701114,54.22696705592301,21.50334749627985,22.856950789828375,22.875792180360108,0.8394095011132587,1.0208283235842972,1.033157145178774,0.5373645329969821,0.027074573527301436,0.07997151636265225,0.15719886775309533,0.005418768070920076,0.7684104138488095,23.029260103096235
recording_B,321,9f53bac1-aeed-4ba3-91db-16db02eceaf5,car,3.8135790762495687,1.5,217,909.642976309643,916.8501835168502,7.207207207207148,163.4509583773957,163.16723669621857,-28.865329911776335,58.81608402651765,-80.4704501053111,57.13593339800374,22.787807296821242,24.37961127736871,24.535913393561625,0.8422442939073934,0.9505889385292079,0.956746129537867,0.3599641542106528,0.021427675241071423,0.062360293976087,0.0771645889178636,0.002585440418632512,0.8186946014175552,24.53627720453465
