model,epoch,train_loss,train_ade,val_loss,val_ade,val_fde,best_val_ade,train_token_acc,val_token_acc,train_token_temp,val_token_temp,step1_ade,step5_ade,step10_ade,step15_ade,step20_ade
gpt2_soft_snr0,95,0.2880406309411211,1.0901551297875571,1.9427642634936741,1.3360903586660113,1.8791665985470727,1.3360903586660113,0.8745717167604394,0.4867485205332438,0.2219933463842364,0.2217134482803799,0.85789532491139,1.0837614241100493,1.2787242991583687,1.5458286035628546,1.8791665985470727
gpt2_soft_snr0,96,0.2876601768052303,1.0824745408643965,1.9237621239253453,1.3538978576660157,1.932723924091884,1.3360903586660113,0.8745356841907062,0.4908073009479614,0.22199334672786905,0.2217134482803799,0.8565361573582604,1.0927720518339248,1.2948904860587347,1.5667291942096893,1.932723924091884
gpt2_soft_snr0,97,0.2868468457173002,1.0816982803354722,2.0124364217122395,1.3565195889700026,1.916572261991955,1.3360903586660113,0.8750745334215384,0.48063988983631134,0.2219933461030824,0.2217134482803799,0.8582506477832794,1.0964687812896001,1.3045841472489492,1.5775575166656857,1.916572261991955
gpt2_soft_snr0,98,0.287001716328367,1.0838821401636056,1.8772485329991295,1.3560800416128975,1.939357150168646,1.3360903586660113,0.8747486024782593,0.4922730726855142,0.22199334688406572,0.2217134482803799,0.8556290280251276,1.0855113574436732,1.3006754534585134,1.5736607199623471,1.939357150168646
gpt2_soft_snr0,99,0.28643663739883174,1.0816739437715062,1.9912260583468846,1.3613287130991618,1.9288320813860211,1.3360903586660113,0.8746839090713165,0.4768378056230999,0.22199334657167238,0.2217134482803799,0.8513879225367591,1.1004282417751494,1.3111663835389273,1.579147341705504,1.9288320813860211
gpt2_soft_snr0,100,0.28665701232741214,1.0807714123645917,1.8892581752368383,1.3793260500544593,1.9481396357218423,1.3360903586660113,0.8748108413484361,0.48771578272183735,0.2219933457906891,0.2217134482803799,0.8640216498147874,1.1025117573283967,1.331705507777986,1.6169235507647197,1.9481396357218423
gpt2_soft_snr0,101,0.2863716456562718,1.0812914833832588,1.8968697945276896,1.3567882611638025,1.9044791499773661,1.3360903586660113,0.8749197586527411,0.49588542467071894,0.2219933464779544,0.2217134482803799,0.8686583907831282,1.1206588024184818,1.2972259050323849,1.5608801796322778,1.9044791499773661
gpt2_soft_snr0,102,0.28602547178228444,1.079259020852343,1.9907916761579967,1.3578631111553736,1.9717250358490717,1.3360903586660113,0.8749893661315086,0.4705915258044288,0.2219933460718431,0.2217134482803799,0.8572536414577847,1.08878588392621,1.2914659244673592,1.5741590409051804,1.9717250358490717
gpt2_soft_snr0,103,0.28537173450492964,1.0738842712258392,1.922895356019338,1.3643958841051373,1.9775407535689218,1.3360903586660113,0.875248143757914,0.4857217331727346,0.22199334663415105,0.2217134482803799,0.854182901836577,1.0846473228363764,1.2998157501220704,1.5864337046941122,1.9775407535689218
gpt2_soft_snr0,104,0.28577107316043143,1.0768729257133771,1.9001757337933496,1.3453890556380863,1.9294207595643542,1.3360903586660113,0.8748517866154637,0.49913319320905775,0.22199334660291173,0.2217134482803799,0.8568605965092069,1.082484333288102,1.2886838385037014,1.5560702267147246,1.9294207595643542
gpt2_soft_snr0,105,0.2850156127781738,1.0724636819877464,1.9438973523321605,1.3413208075932095,1.8855647121156964,1.3360903586660113,0.8751367716669286,0.4869717342512948,0.22199334507218446,0.2217134482803799,0.85487391437803,1.0833326907384964,1.2903905164627802,1.559440701348441,1.8855647121156964
gpt2_soft_snr0,106,0.2848867464115535,1.0717506251245175,1.9771423294430688,1.3365629457292103,1.9027783115704855,1.3360903586660113,0.8750663442181841,0.48766369762874784,0.22199334613432176,0.2217134482803799,0.8535283417928786,1.0673992724645704,1.2806629425003415,1.553887430826823,1.9027783115704855
gpt2_soft_snr0,107,0.28431466968429414,1.0668181274671975,1.9432414974485124,1.3588670111837842,1.9668904293151128,1.3360903586660113,0.8749885471611902,0.4847656364951815,0.22199334691530503,0.2217134482803799,0.8567697627203805,1.089734385127113,1.3017722056025551,1.56668275027048,1.9668904293151128
gpt2_soft_snr0,108,0.28427075611845254,1.0721270818130526,1.9051371035121736,1.33368520850227,1.9126101107824416,1.33368520850227,0.8751834512256726,0.4921540285859789,0.22199334635299706,0.2217134482803799,0.8516821083568391,1.0679464595658439,1.2675751600946699,1.5449635301317488,1.9126101107824416
gpt2_soft_snr0,109,0.2841037196308312,1.0692457363040693,1.9684008098783947,1.3589965207236154,1.9322814714340937,1.33368520850227,0.8752940047212117,0.4759151871715273,0.22199334594688575,0.2217134482803799,0.859201576312383,1.0971433889298212,1.3062665275165013,1.568781710806347,1.9322814714340937
gpt2_soft_snr0,110,0.28383545680615885,1.068103332564516,1.9015038478942143,1.3411338613146828,1.8943630967821394,1.33368520850227,0.8750245786063077,0.4862686104717709,0.22199334654043307,0.2217134482803799,0.8548861673900059,1.0872624011266798,1.2838857225009372,1.5492170992351713,1.8943630967821394
gpt2_soft_snr0,111,0.2844289079527185,1.0701471993258413,2.0809281485421316,1.3813312530517579,1.9177425242605664,1.33368520850227,0.8750892745123969,0.45408482877981093,0.22199334672786905,0.2217134482803799,0.857168926511492,1.1134889108794077,1.3451279997825623,1.6148921325093224,1.9177425242605664
gpt2_soft_snr0,112,0.28377526767348843,1.0712230104320455,1.947654055981409,1.3408982163383847,1.8992712843985784,1.33368520850227,0.8751990090376176,0.4881808124837421,0.22199334622803973,0.2217134482803799,0.8528819470178514,1.0836795324370974,1.2938360645657494,1.5497861833799453,1.8992712843985784
gpt2_soft_snr0,113,0.2831564585617753,1.0645514735385806,1.9455545873869033,1.3619481728190468,1.950123513312567,1.33368520850227,0.8754356777143179,0.48808408606620063,0.22199334685282637,0.2217134482803799,0.8562878756296067,1.0934266147159395,1.3059839793613979,1.5796162349837166,1.950123513312567
gpt2_soft_snr0,114,0.2840685650425137,1.0694262738997582,1.948827900773003,1.375904137179965,1.9456180731455486,1.33368520850227,0.8750876351972297,0.48864584352288926,0.2219933462905184,0.2217134482803799,0.8657270434356871,1.1069090099561782,1.330442838441758,1.5984578558376856,1.9456180731455486
gpt2_soft_snr0,115,0.28276151624865503,1.0618062550416782,2.1095900649116155,1.3524586115564619,1.9159238270350865,1.33368520850227,0.875275987874037,0.4680171183177403,0.22199334685282637,0.2217134482803799,0.8589691746802557,1.088924351192656,1.2985679592405046,1.5720523374421256,1.9159238270350865
gpt2_soft_snr0,116,0.2821902547117549,1.0614880692034148,2.026242777279445,1.332156837554205,1.9087378592718216,1.332156837554205,0.8757083784609221,0.4685453957035428,0.22199334604060375,0.2217134482803799,0.8615075375352587,1.0600527740660168,1.2807634171985445,1.5422414580980937,1.9087378592718216
gpt2_soft_snr0,117,0.2818368894499053,1.056749244655953,2.042105001494998,1.3490498565492175,1.93875964596158,1.332156837554205,0.8754520551213678,0.4733705439737865,0.22199334660291173,0.2217134482803799,0.8470802247524262,1.0841204450243995,1.2951736779440017,1.558836942059653,1.93875964596158
gpt2_soft_snr0,118,0.2820247638525453,1.0554513997501798,1.9840318753605797,1.3469819097291855,1.9298416404497056,1.332156837554205,0.875522483194899,0.4886272390683492,0.22199334688406572,0.2217134482803799,0.8535870742230188,1.070920030843644,1.2889454552105495,1.5697873064449854,1.9298416404497056
gpt2_soft_snr0,119,0.2814475830558461,1.0549497521898281,1.9251527706782023,1.3569345093908765,1.9060729810169765,1.332156837554205,0.8754217555937777,0.4917038784140632,0.2219933462905184,0.2217134482803799,0.8540229101975759,1.083950364589691,1.31591819865363,1.581132978484744,1.9060729810169765
gpt2_soft_snr0,120,0.28179384608688596,1.0550717311585225,1.9516898739905584,1.3381514214334034,1.9021207917304266,1.332156837554205,0.8756101067710973,0.4779650383052372,0.22199334704026236,0.2217134482803799,0.8498543603079659,1.0621461153030396,1.2901448176020667,1.5605690558751424,1.9021207917304266
