scene_index,ground_truth_min_distance_m,closest_future_step,closing_gain_m,heading_angle_deg,interaction_path_length_1_m,interaction_path_length_2_m,interaction_path_length_ratio,independent_ade_m,independent_fde_m,proposed_ade_m,proposed_fde_m,independent_pair_distance_error_m,proposed_pair_distance_error_m,pair_distance_better_fraction,group_path_length_min_m,group_path_length_max_m,group_path_length_ratio,group_lateral_displacement_max_m,group_curve_deviation_max_m,group_curve_deviation_mean_m,group_spatial_extent_x_m,group_spatial_extent_y_m,group_spatial_aspect_ratio,per_target_ade_better_count,proposed_target_ade_max_m,proposed_target_fde_max_m,target_ade_gain_min_pct,target_fde_gain_min_pct,ade_gain_pct,fde_gain_pct,pair_distance_error_gain_pct
1077,3.524416208267212,9,2.7498323917388916,0.463094025850296,25.444156646728516,36.296199798583984,1.4265043366352161,1.215166449546814,1.7733635902404785,0.8256191611289978,1.3381900787353516,0.9450464248657227,0.8658331036567688,0.550000011920929,0.0,36.306541442871094,36306540.0,1.7600317001342773,0.35747215151786804,0.19362417608499527,42.03377914428711,12.460683822631836,3.373312473297119,4,1.587502360343933,3.1522843837738037,8.118412971496582,7.305516242980957,32.05711353889786,24.539440975334045,8.381950253947462
1081,3.045159101486206,7,11.035964012145996,176.9939727783203,28.81227684020996,10.210941314697266,2.8217062415919085,0.9076633453369141,2.2938344478607178,0.6757508516311646,1.5425283908843994,0.44106942415237427,0.9220329523086548,0.30000001192092896,7.841364860534668,29.395267486572266,3.748743772506714,1.750622272491455,0.14609825611114502,0.1006313618272543,42.01585388183594,7.080848693847656,5.933731555938721,3,1.1338056325912476,2.631978988647461,-42.457435607910156,10.517982482910156,25.55049676702173,32.75328163621413,-109.04485820584203
1083,3.0976402759552,19,12.072232246398926,2.086003303527832,47.86247634887695,32.13148880004883,1.4895816576293912,1.5707958936691284,3.4390456676483154,1.428593635559082,3.220937967300415,3.433119297027588,3.88480544090271,0.20000000298023224,1.2288355827331543,47.881500244140625,38.964935302734375,4.236526012420654,0.38220158219337463,0.25494143582182005,62.712581634521484,14.231882095336914,4.406485557556152,2,2.8899621963500977,6.511361598968506,-11.921466827392578,-11.295607566833496,9.05287941502601,6.342099565576475,-13.156727302374673
1095,6.377170085906982,16,3.0241503715515137,0.17804114520549774,18.015647888183594,28.034822463989258,1.5561373444902422,0.904820442199707,1.7090657949447632,0.6951097846031189,1.5039942264556885,1.2102959156036377,0.33518046140670776,1.0,18.064640045166016,28.055513381958008,1.5530624389648438,1.902759075164795,0.4982067048549652,0.3514256440103054,61.16063690185547,10.865885734558105,5.628684043884277,3,1.1256685256958008,2.880575180053711,-18.001962661743164,-57.92404556274414,23.177046827850287,11.999044688370386,72.3059082423214
1099,3.276010274887085,11,2.974078416824341,1.18679678440094,9.004758834838867,19.864839553833008,2.206037931518737,0.7247601747512817,1.8660047054290771,0.4729706943035126,1.1867964267730713,0.5175598859786987,0.4300229251384735,0.6500000357627869,9.00547981262207,21.584590911865234,2.3968284130096436,0.4613840579986572,0.445095032453537,0.2008899711072445,35.77631759643555,6.075131893157959,5.888978004455566,4,0.7716113924980164,2.3432188034057617,14.389058113098145,29.298294067382812,34.74107563018023,36.39906569795202,16.913397504656686
1100,4.645217418670654,7,14.328435897827148,176.34097290039062,17.1759033203125,32.78176498413086,1.908590446323869,1.3235700130462646,3.111391544342041,0.7841259241104126,1.7263792753219604,0.33018195629119873,1.0561761856079102,0.25,8.306771278381348,33.634117126464844,4.049000263214111,1.740410327911377,0.2654449939727783,0.21816182509064674,46.532501220703125,8.024060249328613,5.799121379852295,3,1.4807459115982056,3.058089256286621,-0.05783691257238388,1.5750758647918701,40.756747555370616,44.514239023972344,-219.87701492580422
1101,7.146324634552002,16,2.57789945602417,1.139007568359375,25.568538665771484,27.391494750976562,1.0712968429300758,1.0030876398086548,2.062171459197998,1.4503430128097534,2.847088575363159,0.6287136077880859,0.4792669415473938,0.5,25.675878524780273,35.146034240722656,1.3688347339630127,3.280989646911621,1.0163774490356445,0.7397117540240288,85.07492065429688,7.9017863273620605,10.766542434692383,1,2.5015769004821777,5.06594181060791,-293.5604553222656,-225.0717315673828,-44.58786602997275,-38.06265054557706,23.770229304638274
1102,7.14632511138916,16,2.577897071838379,1.1391793489456177,25.568538665771484,27.391490936279297,1.0712966937351094,1.4094549417495728,2.9496939182281494,1.2667630910873413,2.5766549110412598,0.8815943002700806,0.5451062321662903,0.949999988079071,25.67587661743164,35.146026611328125,1.3688344955444336,4.18003511428833,2.1837637424468994,1.1641125679016113,80.90058898925781,10.281579971313477,7.868497848510742,3,1.9100421667099,4.133790493011475,-229.7210693359375,-266.4156494140625,10.123902966710407,12.646702252109273,38.16813107806001
1103,6.105588912963867,15,2.478379249572754,1.6759638786315918,23.101652145385742,20.600929260253906,1.1213888389955577,1.6862280368804932,3.710925579071045,1.1131995916366577,2.397617816925049,0.6975752115249634,2.6104183197021484,0.30000001192092896,20.468158721923828,26.791044235229492,1.308913230895996,5.180248737335205,0.9060124754905701,0.5877332165837288,39.68135070800781,9.547527313232422,4.156191349029541,2,1.4559983015060425,3.2844696044921875,-33.53945541381836,-15.336917877197266,33.982855978597826,35.39030180375528,-274.2131710780741
1109,3.3944644927978516,14,6.530872344970703,0.20463022589683533,2.120844841003418,15.22396469116211,7.1782548146989,0.8606686592102051,1.936612844467163,0.6046858429908752,1.3837714195251465,1.0193642377853394,0.4573304355144501,1.0,2.120847702026367,15.284878730773926,7.206966876983643,0.7504940032958984,0.17668963968753815,0.0738129843302886,25.40623664855957,7.014742851257324,3.6218342781066895,3,1.275712013244629,3.397810935974121,-2.238246440887451,-30.026119232177734,29.742318775059516,28.54682217571084,55.13571905288323
1110,2.3903884887695312,10,5.065372943878174,4.0808234214782715,1.8266987800598145,16.900089263916016,9.251711036541355,0.9259818196296692,1.9833036661148071,0.8235330581665039,1.8477427959442139,1.2184120416641235,1.2720320224761963,0.6500000357627869,0.0,16.908992767333984,16908992.0,1.0867693424224854,0.13276036083698273,0.046764729369897395,16.865110397338867,11.233702659606934,1.501295804977417,3,1.7503719329833984,3.4874770641326904,-53.69911575317383,-81.91970825195312,11.063798369620036,6.835104098614925,-4.400808509643245
1113,3.240020513534546,7,2.5057294368743896,90.0,0.0,15.655044555664062,15655044.555664062,1.6053886413574219,3.313788414001465,0.9910039305686951,2.1659674644470215,1.8950995206832886,1.6071144342422485,0.800000011920929,0.0,27.316707611083984,27316708.0,2.9851927757263184,0.7395086288452148,0.2764537204056978,38.30438232421875,18.726913452148438,2.0454189777374268,4,1.4628413915634155,3.0633187294006348,11.199405670166016,-114.41322326660156,38.27015433902904,34.63772595451944,15.196304114794216
1114,3.2400200366973877,7,2.5057294368743896,90.0,0.0,15.655043601989746,15655043.601989746,1.120569109916687,2.17358660697937,1.0216366052627563,2.284365653991699,1.5392721891403198,1.37690269947052,0.8500000238418579,0.0,16.8878173828125,16887818.0,0.3318651616573334,0.3026443421840668,0.16149818524718285,17.683034896850586,9.485838890075684,1.864150881767273,2,1.557579517364502,3.4558331966400146,-75.57994842529297,-159.48663330078125,8.828773145574768,-5.096601472267929,10.548458603704313
1118,2.5810210704803467,8,4.349065780639648,0.120331309735775,0.1514904946088791,16.516834259033203,109.0288489827475,1.2086457014083862,2.9040439128875732,1.0069259405136108,2.670396566390991,0.39152517914772034,0.4078631103038788,0.5,0.15152430534362793,16.517913818359375,109.01164245605469,16.516799926757812,0.0850999653339386,0.039795685835997574,5.865267276763916,20.498397827148438,3.4948787689208984,3,1.7403156757354736,4.347708225250244,-4.902510643005371,-55.93555450439453,16.68973468897622,8.04558586251748,-4.172894114172472
1130,2.499833345413208,9,3.708909273147583,1.3660169839859009,21.462995529174805,9.676822662353516,2.21797962803162,0.9605900049209595,1.3949791193008423,1.01449716091156,2.125371217727661,1.7437734603881836,0.7609765529632568,1.0,0.049492936581373215,21.486331939697266,434.1292724609375,2.066087245941162,0.4587457478046417,0.22536433786444832,21.36332130432129,7.099733352661133,3.0090315341949463,2,2.4962925910949707,5.168898582458496,-137.4486541748047,-107.0855941772461,-5.611879752489851,-52.3586402349082,56.360354699178934
1135,7.750466823577881,15,3.2848410606384277,160.88453674316406,8.61265754699707,0.016892986372113228,509.83629284249935,0.5291910171508789,0.7293003797531128,0.22557230293750763,0.4654449224472046,0.6858087778091431,0.2226814478635788,1.0,0.10600506514310837,8.65102481842041,81.60954284667969,8.61151123046875,0.38923221826553345,0.09809370654329541,11.135563850402832,9.24853515625,1.2040354013442993,3,0.5910618305206299,1.449889063835144,-1.033990502357483,-10.417964935302734,57.374124724948956,36.17925680982508,67.5300965708039
1141,3.202235221862793,11,6.139312744140625,0.5359537601470947,2.031510829925537,16.307662963867188,8.027357139151913,0.3534204065799713,0.8074815273284912,0.3667624890804291,0.9000458717346191,0.7419845461845398,0.9063984155654907,0.4000000059604645,0.0,16.312089920043945,16312090.0,16.306198120117188,0.4319566488265991,0.13472288637422025,6.85769510269165,17.352279663085938,2.53033709526062,3,0.6920165419578552,1.7477561235427856,-152.4205780029297,-205.45814514160156,-3.7751307655288837,-11.463338946263208,-22.15866492454674
1142,6.155836582183838,14,2.062492847442627,90.09441375732422,0.15241944789886475,5.779300689697266,37.91708190369525,0.4098103642463684,0.7408727407455444,0.2313345968723297,0.32949507236480713,0.305642306804657,0.09980294853448868,1.0,0.06618963927030563,5.807638168334961,87.7424087524414,5.778404235839844,0.16696321964263916,0.07924384086072678,6.170371055603027,9.104377746582031,1.4754992723464966,4,0.36785265803337097,0.6779485940933228,28.94874382019043,43.45133590698242,43.55081836503853,55.526090481715606,67.34648760576361
1150,3.3475289344787598,4,2.132716178894043,179.8031768798828,26.425708770751953,0.0255889892578125,1032.698419797257,0.7009736895561218,1.217986822128296,0.31767788529396057,0.5597206354141235,1.5620955228805542,0.9390932321548462,1.0,0.0,26.429454803466797,26429454.0,26.425552368164062,0.13076381385326385,0.03276718780398369,6.8253865242004395,29.854263305664062,4.3740034103393555,4,0.874308705329895,1.8112289905548096,34.9315071105957,36.015872955322266,54.680483728979326,54.04542764788914,39.882470796463956
1151,3.1004421710968018,15,5.829465866088867,1.9110053777694702,19.91149139404297,33.263328552246094,1.6705593716700533,2.8438165187835693,6.323465347290039,1.4237463474273682,3.2071328163146973,4.905909538269043,1.443216323852539,1.0,19.95848274230957,33.295536041259766,1.6682398319244385,1.4718303680419922,0.9532638788223267,0.5659285485744476,40.022560119628906,9.06907844543457,4.413079261779785,4,2.7315449714660645,7.966910362243652,8.975997924804688,1.3039851188659668,49.935365449091286,49.282036981682296,70.58208447190914
1153,6.837469100952148,8,13.086376190185547,176.47796630859375,21.430566787719727,24.162763595581055,1.12749064618426,0.8299307227134705,1.777766466140747,0.46727466583251953,1.0471888780593872,1.324030876159668,0.5464701652526855,0.949999988079071,12.527831077575684,26.13300895690918,2.085996389389038,1.4403820037841797,0.12534354627132416,0.08343170396983624,33.97904968261719,20.428482055664062,1.6633174419403076,3,0.5616771578788757,1.222262978553772,-9.081774711608887,-7.516654014587402,43.697148081859375,41.09525081026697,58.72678084081285
1154,3.161921977996826,16,2.076937675476074,0.6766641139984131,32.64887619018555,27.3521785736084,1.1936481074925356,1.9553501605987549,3.638423442840576,1.1783050298690796,2.4228925704956055,0.38693055510520935,0.2542339265346527,0.800000011920929,27.371801376342773,32.65493392944336,1.1930136680603027,1.2722716331481934,0.5871580839157104,0.36953417398035526,48.30735397338867,7.6187334060668945,6.340601921081543,3,3.1059226989746094,6.529025077819824,-37.54814910888672,-33.19865036010742,39.73943625993482,33.40817503627302,34.29468849635703
1155,3.4796302318573,7,2.705934762954712,0.0,2.7881178855895996,15.99403190612793,5.736497724430218,0.8584999442100525,1.6424074172973633,0.8410917520523071,1.7459332942962646,0.39477911591529846,0.15088358521461487,0.800000011920929,2.7881205081939697,20.410879135131836,7.3206586837768555,0.04539656639099121,0.13154859840869904,0.05567590247665066,24.282983779907227,6.667016506195068,3.642256498336792,3,1.8968509435653687,4.5801191329956055,-46.42271041870117,-56.7330322265625,2.0277452870149553,-6.303300624960443,61.78025150474586
1156,3.6981749534606934,14,12.2078857421875,3.6878013610839844,36.29682159423828,16.39588737487793,2.2137759771302723,1.5983771085739136,3.4128665924072266,1.0153388977050781,2.708911418914795,1.8583134412765503,1.0282008647918701,0.8500000238418579,16.406970977783203,36.907466888427734,2.2494990825653076,1.553873062133789,0.9003666043281555,0.5120234452188015,45.29424285888672,12.062219619750977,3.7550504207611084,4,1.5419456958770752,4.293126106262207,34.39956283569336,0.8218445777893066,36.47688694622431,20.626507202436674,44.67021321841392
1159,3.358916997909546,6,3.2769572734832764,90.0,0.0,18.842979431152344,18842979.431152344,1.621923804283142,3.0389513969421387,0.8508756756782532,1.3848681449890137,1.5157169103622437,0.9649383425712585,0.8500000238418579,0.0,18.9845027923584,18984502.0,18.872314453125,0.44104695320129395,0.3105622008442879,9.415271759033203,20.765426635742188,2.2055046558380127,4,1.4536783695220947,2.3279330730438232,34.548072814941406,-37.80876541137695,47.539109208997445,54.429407907526944,36.33782562070602
1164,2.7644896507263184,8,9.600360870361328,90.0,0.0,31.10944175720215,31109441.75720215,0.34272846579551697,0.5774532556533813,0.20230703055858612,0.46627485752105713,0.4312538802623749,0.2889046370983124,0.6500000357627869,0.0,31.16010284423828,31160102.0,1.9351117610931396,0.8155596256256104,0.2039181431355246,31.049198150634766,6.022456169128418,5.1555705070495605,3,0.46450597047805786,1.482972264289856,-10.675376892089844,-29.76828384399414,40.97162892816463,19.253229078521205,33.00822315557073
1165,7.4202446937561035,15,29.108808517456055,178.14808654785156,20.084156036376953,26.589115142822266,1.3238851109632568,1.5166507959365845,2.8117775917053223,0.6277216076850891,1.0674933195114136,1.0795282125473022,0.5091156959533691,0.699999988079071,17.703125,26.66657257080078,1.5063201189041138,2.760529041290283,0.7628411650657654,0.6315037161111832,36.29018783569336,19.685503005981445,1.8434981107711792,3,0.847387433052063,1.5124192237854004,-0.6445419788360596,38.64841842651367,58.61132903059275,62.03493040628484,52.83905598427693
1166,2.8613388538360596,15,15.669013023376465,90.0,0.0,25.319313049316406,25319313.049316406,0.7282009124755859,1.4033204317092896,0.24866485595703125,0.5747798085212708,0.8158848881721497,0.36849379539489746,0.949999988079071,0.0,25.326553344726562,25326554.0,2.107013702392578,0.2511104643344879,0.06285333574487595,25.231489181518555,6.348878860473633,3.9741644859313965,4,0.5885782241821289,1.6536527872085571,53.419410705566406,51.38077163696289,65.85216364098306,59.04144231541114,54.83507529837393
1167,6.486581325531006,6,3.3683676719665527,179.7133331298828,27.278087615966797,0.29657232761383057,91.97785860684155,0.5528145432472229,0.8308254480361938,0.26961103081703186,0.3298572897911072,0.564346194267273,0.18222200870513916,1.0,0.0,27.278118133544922,27278118.0,27.278076171875,0.018719416111707687,0.004754064604640007,6.469685077667236,29.0145263671875,4.484689235687256,3,0.3714750409126282,0.46165627241134644,-48.73069381713867,-124.46329498291016,51.22938893153183,60.29764247462755,67.71095285904607
1168,3.6981749534606934,8,5.387836933135986,0.41401463747024536,14.122593879699707,36.42985153198242,2.5795439451351725,1.8767900466918945,3.9002764225006104,1.244411826133728,2.081223726272583,2.272230863571167,3.0376503467559814,0.30000001192092896,14.16392993927002,36.57893753051758,2.5825414657592773,4.103328704833984,1.555071473121643,0.6241966597735882,46.69258499145508,13.745564460754395,3.3969202041625977,4,3.4722836017608643,5.941495418548584,8.499284744262695,14.587505340576172,33.694670412005955,46.639071162596366,-33.68581491679229
