scene_index,target_index,target_id,eligible,ade_margin_m,fde_margin_m,lstm_ade_m,lstm_fde_m,transformer_ade_m,transformer_fde_m,target_interaction_gnn_ade_m,target_interaction_gnn_fde_m,proposed_ade_m,proposed_fde_m,initial_heading_rad,net_longitudinal_m,net_lateral_m,path_length_m,path_efficiency,heading_change_deg,max_lateral_excursion_m,speed_ratio,motion_type
975,2,1453,False,-0.23049044609069824,-1.1170896291732788,0.6654964685440063,1.1526793241500854,0.8484910130500793,2.053536891937256,0.831723690032959,2.2128615379333496,0.8959869146347046,2.2697689533233643,-0.10855504125356674,29.928370991607345,-2.1034872386029537,30.008678429369787,0.9997841392048888,1.9704121451677472,2.1034872386029537,0.9806824152742686,lateral_shift
975,3,1523,False,-0.017956122756004333,-0.06399980187416077,0.20919787883758545,0.2260214239358902,0.15357086062431335,0.1492040604352951,0.2975222170352936,0.5723336338996887,0.1715269833803177,0.21320386230945587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
975,4,1554,True,0.05026811361312866,0.15726038813591003,1.6654523611068726,3.4621922969818115,1.5736567974090576,3.234666585922241,0.36154597997665405,0.5409523248672485,0.3112778663635254,0.3836919367313385,3.1294076442718506,23.499304988124575,-0.42468168487216457,23.525072078145435,0.9990678047985063,-4.998009791637068,0.42468168487216457,0.867355533834897,straight
975,5,1549,False,-0.07122147083282471,-0.281294584274292,0.37437596917152405,0.5141943097114563,0.4376431107521057,0.18142127990722656,0.371532142162323,0.7555727958679199,0.4427536129951477,0.46271586418151855,3.1176517009735107,4.7762193319338735,-0.014411460797069234,4.778122595308048,0.9996062216335017,-1.180394442729429,0.02137365490534323,0.1433177404148159,straight
975,6,1539,True,0.08646750450134277,0.09309911727905273,1.7236484289169312,4.773921012878418,1.3963948488235474,3.919896364212036,1.3851438760757446,3.891944408416748,1.2986763715744019,3.7988452911376953,-0.13669165968894958,27.497217465093996,0.6641288898252532,27.506048473119318,0.9999704805834524,0.38948269266184865,0.6641288898252532,0.8064084680682944,straight
975,7,1447,False,-0.3364354372024536,-0.9306678771972656,1.4953118562698364,4.572172164916992,2.2665822505950928,6.184818267822266,1.803627610206604,5.33922004699707,1.83174729347229,5.502840042114258,-0.17689286172389984,28.84381683245834,0.9390954917429307,28.861814125575407,0.9999059715691893,0.06219724728892192,0.9390954917429307,0.7316013803860818,straight
976,0,1371,False,-0.03335440158843994,-0.030960962176322937,0.1982724815607071,0.19217967987060547,0.23870131373405457,0.17087450623512268,0.14535275101661682,0.1640409678220749,0.17870715260505676,0.19500192999839783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
976,1,1343,False,-0.012270335108041763,-0.00024644285440444946,0.0586150698363781,0.08902271091938019,0.07765106856822968,0.1538247913122177,0.08726544678211212,0.09710287302732468,0.07088540494441986,0.08926915377378464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
976,2,1313,False,-0.06330379098653793,-0.09273309260606766,0.11716391891241074,0.1175752654671669,0.1543295979499817,0.1802232712507248,0.05710756033658981,0.08773722499608994,0.12041135132312775,0.1804703176021576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
976,3,1416,True,0.11681409180164337,0.10582590103149414,0.5525366067886353,0.8396045565605164,0.8234778642654419,0.9372802376747131,0.3570115566253662,0.22644397616386414,0.24019746482372284,0.12061807513237,1.555292010307312,26.877988576544677,0.06284292301733156,26.891639758044324,0.9994950952864904,-3.88475688826782,0.30387767900650037,1.023222583068212,straight
976,4,1374,False,-0.04559174180030823,-0.13145436346530914,0.20809483528137207,0.2131109982728958,0.2637167274951935,0.27923932671546936,0.22724811732769012,0.15541623532772064,0.2536865770816803,0.2868705987930298,-1.5707963705062866,0.02560424806020421,-0.00030493624347362604,0.025860417662242518,0.9901643571247633,-14.02571067159066,0.00030493714923637665,1.0019830386015356,right_curve
976,5,1414,False,-0.09676969051361084,-0.11637711524963379,0.9157827496528625,1.9553414583206177,1.0128206014633179,1.9698076248168945,0.723412036895752,1.242271900177002,0.8201817274093628,1.3586490154266357,1.567529320716858,24.83231587853289,0.6166639017080591,24.844465563513342,0.9998191138197566,-0.010959473091377141,0.6182299430867965,1.0626568836218389,straight
976,6,1338,False,-0.01603928953409195,-0.019268587231636047,0.09514784812927246,0.09028083831071854,0.16168257594108582,0.15455210208892822,0.10180921852588654,0.07613001018762589,0.11118713766336441,0.09539859741926193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
976,7,1382,False,-0.011676076799631119,0.01545875146985054,0.04640037566423416,0.06972572952508926,0.15681959688663483,0.23262180387973785,0.08376855403184891,0.13190758228302002,0.05807645246386528,0.054266978055238724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight
977,0,1281,False,-0.14454615116119385,-0.08558917045593262,1.8818151950836182,2.8200583457946777,3.105409622192383,5.007213115692139,1.0464903116226196,2.4177820682525635,1.1910364627838135,2.503371238708496,-0.01670142263174057,17.39803517542179,3.7500312343969586,17.98034977659046,0.9898358209416491,-0.7414090073614866,3.7500312343969586,0.5730068987433711,lateral_shift
977,1,1287,False,-0.021556854248046875,-0.14870357513427734,2.566932439804077,5.275742530822754,2.191636323928833,4.403110980987549,2.1032052040100098,4.0214972496032715,2.1247620582580566,4.170200824737549,0.2519039511680603,25.38571014236477,-0.8539107476367486,25.442723836196425,0.9983234475589883,1.28495193395223,0.8815723201410974,1.0911932412127445,straight
977,2,1309,True,0.10948514938354492,0.21312808990478516,3.206963062286377,6.980062007904053,2.9008524417877197,6.409332752227783,2.9563210010528564,6.359519958496094,2.791367292404175,6.146391868591309,0.17025995254516602,21.1757679456447,-3.403689959936201,21.55565805627812,0.9949856235609562,-13.326840497903886,3.403689959936201,0.8183042237016076,right_curve
977,3,1327,False,0.0022683143615722656,-0.11013078689575195,2.5606703758239746,5.714564800262451,2.404099225997925,5.06163215637207,2.0940873622894287,4.355291366577148,2.0918190479278564,4.4654221534729,0.2477390617132187,22.911771820011225,-1.4088668575804504,23.000451666592593,0.9980259332279853,-4.579616056605226,1.4088668575804504,0.9225588013191255,lateral_shift
