origin,slot,episode_id,source_block,qgnn_ADE,qgnn_FDE,gnn_ADE,gnn_FDE
364,6,s1_t1118937100200_a1644,23,0.025716399773955345,0.05577927455306053,0.029265452176332474,0.0568801574409008
364,7,s1_t1118937100200_a1644,23,3.3628745079040527,6.781972885131836,1.8396594524383545,2.9443302154541016
365,0,s1_t1118937100200_a1644,23,0.00966611411422491,0.0059187100268900394,0.011072693392634392,0.01942146010696888
365,1,s1_t1118937100200_a1644,23,0.01062935683876276,0.00570832472294569,0.011291084811091423,0.020730232819914818
365,2,s1_t1118937100200_a1644,23,0.013579890131950378,0.01857934147119522,0.010479183867573738,0.01848352514207363
365,4,s1_t1118937100200_a1644,23,0.5387651324272156,0.9571294188499451,0.8111957311630249,1.8048518896102905
365,5,s1_t1118937100200_a1644,23,2.5381267070770264,5.979806900024414,2.094163417816162,4.757988452911377
365,6,s1_t1118937100200_a1644,23,0.022721316665410995,0.028708558529615402,0.018145522102713585,0.020061571151018143
365,7,s1_t1118937100200_a1644,23,2.580348491668701,4.263539791107178,1.3360919952392578,2.828998327255249
366,0,s1_t1118937100200_a1644,23,0.009658017195761204,0.005906404461711645,0.011066916398704052,0.019419964402914047
366,1,s1_t1118937100200_a1644,23,0.010628154501318932,0.005703649949282408,0.011285834014415741,0.020730677992105484
366,2,s1_t1118937100200_a1644,23,0.02131657488644123,0.026337550953030586,0.017991552129387856,0.026081662625074387
366,4,s1_t1118937100200_a1644,23,1.0292688608169556,2.520820379257202,0.5058203935623169,1.2512824535369873
366,5,s1_t1118937100200_a1644,23,0.6363032460212708,1.3575806617736816,0.2751999497413635,0.612522304058075
366,6,s1_t1118937100200_a1644,23,0.00736370449885726,0.012035827152431011,0.0036299265921115875,0.007776221260428429
366,7,s1_t1118937100200_a1644,23,0.6738749742507935,1.3246864080429077,0.6808891296386719,1.4747213125228882
367,0,s1_t1118937100200_a1644,23,0.009655031375586987,0.0059090834110975266,0.011059872806072235,0.019403966143727303
367,1,s1_t1118937100200_a1644,23,0.010631399229168892,0.005710872355848551,0.011282425373792648,0.020717179402709007
367,2,s1_t1118937100200_a1644,23,0.009134365245699883,0.006182411219924688,0.01376469898968935,0.016894659027457237
367,4,s1_t1118937100200_a1644,23,1.974918007850647,3.0027644634246826,1.903619408607483,3.240830421447754
367,5,s1_t1118937100200_a1644,23,0.775276780128479,2.4448888301849365,0.4248770773410797,1.0423063039779663
367,6,s1_t1118937100200_a1644,23,0.013999419286847115,0.020278489217162132,0.009239060804247856,0.01178300753235817
367,7,s1_t1118937100200_a1644,23,0.6513524055480957,0.9531463980674744,1.1308774948120117,2.0573644638061523
368,0,s1_t1118937100200_a1686,23,0.007526370231062174,0.011833561584353447,0.014959056861698627,0.023790888488292694
368,1,s1_t1118937100200_a1686,23,0.1154824048280716,0.20649613440036774,0.10557669401168823,0.14430613815784454
368,2,s1_t1118937100200_a1686,23,0.01019310113042593,0.015406702645123005,0.014787042513489723,0.024355363100767136
368,3,s1_t1118937100200_a1686,23,0.005019742529839277,0.0017682428006082773,0.007719388697296381,0.01223000418394804
368,4,s1_t1118937100200_a1686,23,0.3170434832572937,0.79158616065979,0.39458873867988586,0.9741860032081604
368,5,s1_t1118937100200_a1686,23,0.1434948593378067,0.3796902000904083,0.1476503610610962,0.38961201906204224
368,6,s1_t1118937100200_a1686,23,1.1591846942901611,2.9274206161499023,0.9912623167037964,2.353151321411133
368,7,s1_t1118937100200_a1686,23,0.6783652305603027,0.7932658791542053,0.4283788800239563,1.5048571825027466
369,0,s1_t1118937100200_a1686,23,0.007707449607551098,0.01072654314339161,0.016261428594589233,0.019960233941674232
369,1,s1_t1118937100200_a1686,23,0.009989062324166298,0.012674294412136078,0.008386660367250443,0.011638368479907513
369,2,s1_t1118937100200_a1686,23,0.0109686478972435,0.01638442650437355,0.018178509548306465,0.022659538313746452
369,3,s1_t1118937100200_a1686,23,0.006559106055647135,0.004060849081724882,0.007790186908096075,0.009175839833915234
369,4,s1_t1118937100200_a1686,23,0.31838613748550415,0.43560153245925903,0.36404258012771606,0.5715531706809998
369,5,s1_t1118937100200_a1686,23,0.05739942938089371,0.11129130423069,0.06170978024601936,0.1175166442990303
369,6,s1_t1118937100200_a1686,23,0.3212561309337616,0.6537851095199585,0.45762214064598083,1.1459590196609497
369,7,s1_t1118937100200_a1686,23,0.25812044739723206,0.7440386414527893,0.27941781282424927,0.5702260136604309
370,0,s1_t1118937100200_a1686,23,0.007235576398670673,0.0097883939743042,0.014817913994193077,0.01798947900533676
370,1,s1_t1118937100200_a1686,23,0.010031547397375107,0.013182945549488068,0.007414013147354126,0.00843111053109169
370,2,s1_t1118937100200_a1686,23,0.01072323601692915,0.015155375003814697,0.01711960695683956,0.02061617188155651
370,3,s1_t1118937100200_a1686,23,0.006816776003688574,0.00460284948348999,0.008506348356604576,0.010007195174694061
370,4,s1_t1118937100200_a1686,23,0.05459495261311531,0.12774357199668884,0.016406845301389694,0.04170015826821327
370,5,s1_t1118937100200_a1686,23,0.010440433397889137,0.018830426037311554,0.015841776505112648,0.024713624268770218
370,6,s1_t1118937100200_a1686,23,0.376492440700531,0.8436756730079651,0.4905063509941101,1.2812087535858154
370,7,s1_t1118937100200_a1686,23,0.6016872525215149,1.105812907218933,0.8808736801147461,2.198884963989258
371,0,s1_t1118937100200_a1686,23,0.006707367952913046,0.00786585547029972,0.011480776593089104,0.016246221959590912
371,1,s1_t1118937100200_a1686,23,0.00915960967540741,0.011058277450501919,0.007635748479515314,0.012202965095639229
371,2,s1_t1118937100200_a1686,23,0.009983736090362072,0.01302401814609766,0.012270666658878326,0.01661977730691433
371,3,s1_t1118937100200_a1686,23,0.007412607315927744,0.005404981784522533,0.0073757655918598175,0.008406425826251507
371,4,s1_t1118937100200_a1686,23,0.013024697080254555,0.013369067572057247,0.015751946717500687,0.02436698228120804
371,5,s1_t1118937100200_a1686,23,0.01844547688961029,0.02872071973979473,0.02524590864777565,0.03692637383937836
371,6,s1_t1118937100200_a1686,23,0.3499900698661804,0.4181615710258484,1.1630531549453735,2.6628177165985107
371,7,s1_t1118937100200_a1686,23,0.4036293029785156,0.4845444858074188,0.7340576648712158,1.6840643882751465
372,0,s1_t1118937100200_a1686,23,0.006143939681351185,0.0063362885266542435,0.010092989541590214,0.015562059357762337
372,1,s1_t1118937100200_a1686,23,0.009186243638396263,0.011152730323374271,0.006175514776259661,0.006553716491907835
372,2,s1_t1118937100200_a1686,23,0.01067562960088253,0.014512634836137295,0.010461188852787018,0.012311833910644054
372,3,s1_t1118937100200_a1686,23,0.0072697862051427364,0.006088678725063801,0.007704629097133875,0.010122623294591904
372,4,s1_t1118937100200_a1686,23,0.013609759509563446,0.014687900431454182,0.014170793816447258,0.017434153705835342
372,5,s1_t1118937100200_a1686,23,0.014478994533419609,0.019760427996516228,0.019240492954850197,0.0286549124866724
372,6,s1_t1118937100200_a1686,23,0.3479296565055847,0.6373492479324341,0.5575121641159058,1.0412033796310425
372,7,s1_t1118937100200_a1686,23,0.3700254261493683,0.5737112760543823,0.44114795327186584,0.7926012277603149
373,0,s1_t1118937100200_a1686,23,0.007642412092536688,0.00945673231035471,0.01048981212079525,0.014280891977250576
373,1,s1_t1118937100200_a1686,23,0.009689637459814548,0.012264631688594818,0.0043989927507936954,0.0029891186859458685
373,2,s1_t1118937100200_a1686,23,0.011001788079738617,0.015405661426484585,0.01182894129306078,0.014331482350826263
373,3,s1_t1118937100200_a1686,23,0.006936695426702499,0.00551977613940835,0.0075711035169661045,0.00787073839455843
373,4,s1_t1118937100200_a1686,23,0.014234205707907677,0.015889089554548264,0.014907658100128174,0.01667335256934166
373,5,s1_t1118937100200_a1686,23,0.009766238741576672,0.015781959518790245,0.010699491016566753,0.018024438992142677
373,6,s1_t1118937100200_a1686,23,0.7062042951583862,1.5962904691696167,1.0740078687667847,2.339026689529419
373,7,s1_t1118937100200_a1686,23,1.2439892292022705,1.9197574853897095,1.02945077419281,1.712999701499939
374,0,s1_t1118937100200_a1686,23,0.0080068688839674,0.010375185869634151,0.010245699435472488,0.013516932725906372
374,1,s1_t1118937100200_a1686,23,0.010325838811695576,0.013758725486695766,0.00414977315813303,0.002467435086145997
374,2,s1_t1118937100200_a1686,23,0.011301280930638313,0.016239594668149948,0.011208698153495789,0.012732632458209991
374,3,s1_t1118937100200_a1686,23,0.005860636476427317,0.004241401329636574,0.010549127124249935,0.012945977970957756
374,4,s1_t1118937100200_a1686,23,0.015095296315848827,0.017857816070318222,0.017217528074979782,0.02073070965707302
374,5,s1_t1118937100200_a1686,23,0.012377236969769001,0.022137746214866638,0.015468621626496315,0.026463882997632027
374,6,s1_t1118937100200_a1686,23,0.2613166868686676,0.7054520845413208,0.4342663884162903,0.681079626083374
374,7,s1_t1118937100200_a1686,23,0.29706916213035583,0.601754367351532,0.11341170966625214,0.07588506489992142
375,0,s1_t1118937100200_a1686,23,0.008247231133282185,0.011017326265573502,0.010463382117450237,0.013311909511685371
375,1,s1_t1118937100200_a1686,23,0.010624932125210762,0.014450330287218094,0.0043494063429534435,0.003306443803012371
375,2,s1_t1118937100200_a1686,23,0.01148566510528326,0.01672898232936859,0.012666508555412292,0.015429199673235416
375,3,s1_t1118937100200_a1686,23,0.005494383163750172,0.0033569878432899714,0.00931495800614357,0.014002502895891666
375,4,s1_t1118937100200_a1686,23,0.015427926555275917,0.01854657009243965,0.018319007009267807,0.021390128880739212
375,5,s1_t1118937100200_a1686,23,0.0194813571870327,0.029194479808211327,0.019693803042173386,0.030612565577030182
375,6,s1_t1118937100200_a1686,23,0.4704057276248932,1.044094204902649,1.1987918615341187,3.0906107425689697
375,7,s1_t1118937100200_a1686,23,0.2389260232448578,0.621532142162323,0.36313939094543457,0.8611750602722168
376,0,s1_t1118937100200_a1686,23,0.00828309915959835,0.011124481447041035,0.009634843096137047,0.012806574814021587
376,1,s1_t1118937100200_a1686,23,0.010689383372664452,0.014597991481423378,0.0047100805677473545,0.002809665398672223
376,2,s1_t1118937100200_a1686,23,0.011532219126820564,0.016893591731786728,0.011828223243355751,0.015174807980656624
376,3,s1_t1118937100200_a1686,23,0.005498240701854229,0.003356972709298134,0.009691139683127403,0.014706575311720371
376,4,s1_t1118937100200_a1686,23,0.015565049834549427,0.01889589987695217,0.017292937263846397,0.02116941101849079
376,5,s1_t1118937100200_a1686,23,0.009692110121250153,0.014115850441157818,0.016560619696974754,0.027987079694867134
376,6,s1_t1118937100200_a1686,23,0.20660677552223206,0.4959774613380432,0.11833219230175018,0.23551836609840393
376,7,s1_t1118937100200_a1686,23,0.07865680754184723,0.23833546042442322,0.36732667684555054,1.0543944835662842
377,0,s1_t1118937100200_a1686,23,0.008287569507956505,0.011138916015625,0.009678290225565434,0.012947923503816128
377,1,s1_t1118937100200_a1686,23,0.010706300847232342,0.01464170590043068,0.004695563111454248,0.0030532453674823046
377,2,s1_t1118937100200_a1686,23,0.011539259925484657,0.01690763421356678,0.011925403028726578,0.015449526719748974
377,3,s1_t1118937100200_a1686,23,0.0054945736192166805,0.0033265473321080208,0.009724820964038372,0.014752083458006382
377,4,s1_t1118937100200_a1686,23,0.015589123591780663,0.018984775990247726,0.017819764092564583,0.022090969607234
377,5,s1_t1118937100200_a1686,23,0.015485510230064392,0.02204493060708046,0.022943029180169106,0.03584352135658264
377,6,s1_t1118937100200_a1686,23,0.12650707364082336,0.2828952670097351,0.16160742938518524,0.37691640853881836
377,7,s1_t1118937100200_a1686,23,0.57792729139328,1.3849728107452393,0.35403257608413696,0.8889132142066956
378,0,s1_t1118937100200_a1686,23,0.008289040997624397,0.011154132895171642,0.009675361216068268,0.012935066595673561
378,1,s1_t1118937100200_a1686,23,0.01070589292794466,0.014641372486948967,0.004693926312029362,0.003044386859983206
378,2,s1_t1118937100200_a1686,23,0.011539027094841003,0.016907447949051857,0.011919918470084667,0.01543502788990736
378,3,s1_t1118937100200_a1686,23,0.005489355884492397,0.004533389117568731,0.010221037082374096,0.0178662296384573
378,4,s1_t1118937100200_a1686,23,0.015589004382491112,0.01898464933037758,0.017810985445976257,0.022090233862400055
378,5,s1_t1118937100200_a1686,23,0.013379904441535473,0.01877646893262863,0.01382362563163042,0.023129833862185478
378,6,s1_t1118937100200_a1686,23,0.027432292699813843,0.044174276292324066,0.03986135125160217,0.06141724810004234
378,7,s1_t1118937100200_a1686,23,0.44427546858787537,1.003636360168457,0.6532056331634521,1.4388585090637207
379,0,s1_t1118937100200_a1686,23,0.008288986049592495,0.011154132895171642,0.009679451584815979,0.012940609827637672
379,1,s1_t1118937100200_a1686,23,0.010707197710871696,0.014642039313912392,0.00469196354970336,0.0030642065685242414
379,2,s1_t1118937100200_a1686,23,0.011541719548404217,0.016907263547182083,0.011924226768314838,0.01543426513671875
379,3,s1_t1118937100200_a1686,23,0.007331958506256342,0.010316407307982445,0.01310950517654419,0.023903466761112213
379,4,s1_t1118937100200_a1686,23,0.015589597634971142,0.018984444439411163,0.01784083992242813,0.0221293643116951
379,5,s1_t1118937100200_a1686,23,0.018669167533516884,0.025870516896247864,0.02136356569826603,0.031800683587789536
379,6,s1_t1118937100200_a1686,23,0.014627265743911266,0.02009621635079384,0.011782524175941944,0.017516208812594414
379,7,s1_t1118937100200_a1686,23,0.04902993515133858,0.10376856476068497,0.03152794763445854,0.06027859449386597
380,0,s1_t1118937100200_a1686,23,0.008288995362818241,0.011154132895171642,0.0096737090498209,0.012928563170135021
380,1,s1_t1118937100200_a1686,23,0.010707372799515724,0.014642039313912392,0.004691938869655132,0.003055647248402238
380,2,s1_t1118937100200_a1686,23,0.011540273204445839,0.016907263547182083,0.011919589713215828,0.0154304513707757
380,3,s1_t1118937100200_a1686,23,0.01227772980928421,0.016834503039717674,0.018737023696303368,0.030336016789078712
380,4,s1_t1118937100200_a1686,23,0.015589525923132896,0.018984341993927956,0.01782776042819023,0.022115541622042656
380,5,s1_t1118937100200_a1686,23,0.017246071249246597,0.02186146192252636,0.0162153709679842,0.023303063586354256
380,6,s1_t1118937100200_a1686,23,0.0281369686126709,0.11703692376613617,0.02642928995192051,0.11240565031766891
380,7,s1_t1118937100200_a1686,23,0.008017413318157196,0.007548335008323193,0.00259169889613986,0.0021172158885747194
381,0,s1_t1118937100200_a1686,23,0.008290478028357029,0.011154132895171642,0.009676860645413399,0.01292287278920412
381,1,s1_t1118937100200_a1686,23,0.01071129459887743,0.014654284343123436,0.004690991248935461,0.0030566772911697626
381,2,s1_t1118937100200_a1686,23,0.011539441533386707,0.01690707914531231,0.011920293793082237,0.01542663760483265
381,3,s1_t1118937100200_a1686,23,0.008194814436137676,0.002384073566645384,0.007830226793885231,0.012322968803346157
381,4,s1_t1118937100200_a1686,23,0.015593265183269978,0.018983857706189156,0.017828334122896194,0.022128015756607056
381,5,s1_t1118937100200_a1686,23,0.005705694202333689,0.0032649643253535032,0.008265554904937744,0.016856681555509567
381,6,s1_t1118937100200_a1686,23,0.15016727149486542,0.37139806151390076,0.1522628515958786,0.3702433109283447
381,7,s1_t1118937100200_a1686,23,0.008278198540210724,0.00836083386093378,0.0038264873437583447,0.005936111323535442
382,0,s1_t1118937100200_a1686,23,0.008291225880384445,0.011154132895171642,0.009676945395767689,0.012921247631311417
382,1,s1_t1118937100200_a1686,23,0.01071252953261137,0.01465561706572771,0.004690871108323336,0.003066600300371647
382,2,s1_t1118937100200_a1686,23,0.01154335681349039,0.016921862959861755,0.011922056786715984,0.01542587485164404
382,3,s1_t1118937100200_a1686,23,0.00441207317635417,0.0046484810300171375,0.008274640887975693,0.01821780763566494
382,4,s1_t1118937100200_a1686,23,0.015594507567584515,0.018983526155352592,0.01784580387175083,0.022154198959469795
382,5,s1_t1118937100200_a1686,23,0.005136619787663221,0.011673926375806332,0.011443158611655235,0.024075938388705254
382,6,s1_t1118937100200_a1686,23,0.8044843673706055,2.644730567932129,0.8037463426589966,2.639744758605957
382,7,s1_t1118937100200_a1686,23,0.008371690288186073,0.008424794301390648,0.004038429353386164,0.005613494664430618
383,0,s1_t1118937100200_a1686,23,0.00829196535050869,0.011154063045978546,0.009674838744103909,0.012921247631311417
383,1,s1_t1118937100200_a1686,23,0.01071532815694809,0.014657283201813698,0.00469004875048995,0.003066600300371647
383,2,s1_t1118937100200_a1686,23,0.01154332049190998,0.016921862959861755,0.011920884251594543,0.01542587485164404
383,3,s1_t1118937100200_a1686,23,0.006898477673530579,0.010982435196638107,0.013051855377852917,0.024435952305793762
383,4,s1_t1118937100200_a1686,23,0.015594360418617725,0.018983323127031326,0.01785198040306568,0.022153954952955246
383,5,s1_t1118937100200_a1686,23,0.012766169384121895,0.02050471492111683,0.01930466666817665,0.03214402496814728
383,6,s1_t1118937100200_a1686,23,2.806931972503662,5.586326599121094,2.8059608936309814,5.580019950866699
383,7,s1_t1118937100200_a1686,23,0.008240984752774239,0.008179745636880398,0.004185494501143694,0.005493883974850178
