model,epoch,train_loss,train_ade,val_loss,val_ade,val_fde,best_val_ade,straight_ade,turn_ade,step1_ade,step5_ade,step10_ade,step15_ade,step20_ade
tcn_snr15,53,0.002530646404501371,1.9296679534252335,0.0031782191923065556,1.2377690738394103,1.7155566046260424,1.1433639143557577,0.8982574939727783,4.937923908233643,0.8827052536464873,1.0240865690367562,1.1533648700941177,1.4113936946505592,1.715556610198248
tcn_snr15,54,0.0025101787150999537,1.9268269293963034,0.003136181826093456,1.2045069122285073,1.7238069311586082,1.1433639143557577,0.8749821186065674,4.807311534881592,0.798801622220448,0.9424956622577849,1.1288647907120841,1.4013028229985918,1.7238069199380421
tcn_snr15,55,0.0025296329671470157,1.9268567349675816,0.0032762677156521628,1.3266744831394004,1.8143352748597472,1.1433639143557577,1.0092167854309082,4.934708118438721,0.9512630536442711,1.1036969979604085,1.26233446427754,1.4930842609632582,1.814335268452054
tcn_snr15,56,0.0025287627033104406,1.9290938424864155,0.0031502154664069947,1.192938624532239,1.704849809593413,1.1433639143557577,0.8451526165008545,4.885900974273682,0.8001597901185353,0.9621431813353584,1.1121851188795908,1.389129824865432,1.7048498193422954
tcn_snr15,57,0.002525779582409723,1.9266578396411311,0.0033784668842729714,1.2761545355395703,1.7878467357513035,1.1433639143557577,0.9167739152908325,5.092973232269287,0.8858103885537102,1.0423563369682858,1.1973727141107833,1.4656015753746032,1.7878467497371493
tcn_snr15,58,0.0025211224484743564,1.9278898713973582,0.0032260559223470323,1.1780156811699272,1.7045718861907344,1.1433639143557577,0.8368690609931946,4.929440498352051,0.7741051966235751,0.932248372123355,1.0986535418601262,1.3759534989084516,1.7045718766394116
tcn_snr15,59,0.0025312416292082684,1.9283247391382854,0.003173258574679494,1.1702604569184283,1.6888199632698766,1.1433639143557577,0.831953763961792,4.8556647300720215,0.790274946746372,0.9409702085313343,1.0908110998925709,1.3613339480899629,1.688819978918348
tcn_snr15,60,0.0024976173234689566,1.910432059559932,0.0032420582688202906,1.259505724385547,1.7748732453593956,1.1433639143557577,0.8940096497535706,5.0791335105896,0.8104736393406278,1.0028034037067777,1.1938980352310908,1.4604190525554475,1.774873227732522
tcn_snr15,61,0.00248435472794252,1.9154689906778075,0.0032217701621231666,1.2370215266737865,1.7632433471383548,1.1433639143557577,0.9054044485092163,4.8400349617004395,0.7957351057302384,0.9842173525265285,1.1706300877389453,1.4413762120973497,1.763243353366852
tcn_snr15,62,0.002516893369284316,1.9255162549968536,0.0032100248039655744,1.1649967172798434,1.7189916800397138,1.1433639143557577,0.8183116912841797,4.934175491333008,0.7053102081730253,0.8934553591977983,1.0979117296990895,1.3865009217035202,1.7189916729927064
transformer_snr15,1,0.023779279890175385,6.198455828040901,0.0045282343269458835,2.159313008253507,2.5213272032218463,2.159313008253507,1.8239916563034058,5.763882637023926,2.1438047880218143,2.027012632574354,1.9376096946852548,2.401460033371335,2.521327231043861
transformer_snr15,2,0.009520136691684555,4.099661593167287,0.005012323733397005,2.403817082267432,2.6816663521301787,2.159313008253507,2.0868234634399414,5.81157922744751,2.3616501229149955,2.2566965330214726,2.4589297124317713,2.4886152040390743,2.6816663708005635
transformer_snr15,3,0.0075144810178385466,3.6248169750037684,0.005832447349980828,2.8927049103969087,3.0463130911995124,2.159313008253507,2.504282236099243,6.236378192901611,2.704511878603981,2.8896257400512697,2.8913982720602127,2.9880085150400797,3.0463130916867938
transformer_snr15,4,0.006293803039036176,3.303139412678013,0.005843227545154236,2.9686918158838083,3.079341610408266,2.159313008253507,2.694685459136963,5.97199010848999,2.9173425424666632,3.0102845702852523,2.972124523208255,2.8248458135695684,3.079341613678705
transformer_snr15,5,0.005839256593172655,3.163778712914425,0.005884384687635161,2.776966008504054,3.119506005115164,2.159313008253507,2.4623682498931885,5.876047134399414,2.5035125005812873,2.684780620393299,2.8189020486105054,2.8288972650255477,3.1195059923898607
transformer_snr15,6,0.0053779084325242844,3.029880832576152,0.00443405119447215,2.2322160245850684,2.560012781625985,2.159313008253507,1.9456671476364136,5.325870037078857,1.9314652266956511,2.068192904336112,2.2311871585391816,2.4032055219014485,2.5600127708344234
transformer_snr15,7,0.0051592876304886,2.956781625247851,0.004490359696293516,2.0609477433298404,2.3900165776879434,2.0609477433298404,1.7350223064422607,5.405649185180664,2.0401081641515098,1.797119967142741,2.0154279141199023,2.2728926090967088,2.3900165603274393
transformer_snr15,8,0.004854093847085626,2.8501333265684434,0.006934154007051672,3.0807268315571403,3.7944640096598525,2.0609477433298404,2.7771072387695312,6.260027885437012,2.557770087605431,2.7361130884715488,2.9368228049505323,3.305635750861395,3.794464031855265
transformer_snr15,9,0.004578504739700186,2.7453034803802363,0.004822702956984618,2.24900242981634,2.640553796828109,2.0609477433298404,1.8452826738357544,5.682458400726318,2.0267377172197616,2.07123080037889,2.203134145055498,2.252819450128646,2.64055381502424
transformer_snr15,10,0.004483165509366202,2.7117867954622024,0.004972280725182611,2.2822794306895786,2.630864429302788,2.0609477433298404,1.912781834602356,5.44502592086792,1.9395601249876477,2.257409445444743,2.1723991711934407,2.408924203827268,2.6308644306092037
transformer_snr15,11,0.004318400525314191,2.6596387032442874,0.004204987424669699,2.260235595205311,2.4867506108773383,2.0609477433298404,2.0060617923736572,5.264562606811523,2.1604791686648412,2.301424062819708,2.185401441937401,2.393838780266898,2.4867506276993523
transformer_snr15,12,0.004299926729208987,2.642881358944395,0.005181647892875065,2.4560662339386043,2.846181458590685,2.0609477433298404,2.144153118133545,5.424161911010742,2.107157674289885,2.2854625877879915,2.4562511631420683,2.647710262593769,2.8461814630599247
transformer_snr15,13,0.004166564065084423,2.6007368559607418,0.0048218885819161575,2.2239878867497844,2.565119038199884,2.0609477433298404,1.9005919694900513,5.362004280090332,1.9455410594031923,2.089608422915141,2.230106042680286,2.283345300810678,2.565119037174043
transformer_snr15,14,0.004168222510925567,2.5910079014376275,0.005858727659298373,2.7840838008122297,3.150128489016095,2.0609477433298404,2.360902786254883,6.285265922546387,2.582009978521438,2.609050521396455,2.7257996388844083,2.8618975389571415,3.1501284996668497
transformer_snr15,15,0.004104078306076536,2.5697081498879806,0.004852845856554008,2.3146155641137045,2.7714410265148173,2.0609477433298404,2.0121912956237793,5.356778621673584,1.9715053751355125,2.097947074685778,2.2866207440694173,2.4989466371990385,2.7714410270963397
transformer_snr15,16,0.003968419002923544,2.5291623566885413,0.007495316631338071,3.315304528789905,3.4804720192300875,2.0609477433298404,3.018557548522949,6.222635269165039,3.2677036694117954,3.2958871341886975,3.232422874087379,3.388493466377258,3.480472007251921
transformer_snr15,17,0.004038920118893249,2.5535441609548575,0.005126765397532532,2.4374550979129883,2.6286654320039644,2.0609477433298404,2.1663496494293213,5.39488410949707,2.3567667580786207,2.3634043807075136,2.3881761340867906,2.493758828299386,2.6286654529117404
transformer_snr15,18,0.003943686603189717,2.505104398077639,0.0050809336670984825,2.3930022586968596,2.62019689169316,2.0609477433298404,2.074093818664551,5.4113969802856445,2.2114287149338496,2.3064371438253493,2.3622478791645594,2.469421470732916,2.6201969248907906
transformer_snr15,19,0.003918880045187486,2.501560812476296,0.003636830177025071,1.689309987120907,2.035001183209533,1.689309987120907,1.3457425832748413,5.230620384216309,1.4293762417066664,1.5472241589001248,1.6219437411853246,1.8307638151305063,2.0350011780148463
transformer_snr15,20,0.003824464922118737,2.4611441071928173,0.005270107837194311,2.614460222232377,2.8958703394713146,1.689309987120907,2.3093342781066895,5.618531703948975,2.4106971218472437,2.489007004102071,2.5693309136799405,2.70657905396961,2.895870343844096
transformer_snr15,21,0.003876010316718893,2.4936075672913396,0.004300038059729905,2.0727606217277104,2.275677142491553,1.689309987120907,1.6871070861816406,5.492834568023682,2.066132876986549,2.005917838073912,2.031248012043181,2.097225650719234,2.275677141689119
transformer_snr15,22,0.0038221179726348107,2.4626207706563377,0.005795303992150972,2.4266456494143878,2.66463204755391,1.689309987120907,1.9226073026657104,6.129034042358398,2.2899978711491538,2.326818307240804,2.3919922845704216,2.4904390295346577,2.664632044519697
transformer_snr15,23,0.0038499168566461317,2.4661953804128074,0.0040107572071498175,1.8298589428526437,2.0965695157913227,1.689309987120907,1.4802569150924683,5.190501689910889,1.7155896294684636,1.7206779468627202,1.7712146162986755,1.8941511687778292,2.0965695108686173
transformer_snr15,24,0.003724693382682134,2.4285497547945387,0.006502544882130765,2.89323613651629,3.1066902935058653,1.689309987120907,2.5641496181488037,5.923921585083008,2.717772268113636,2.7976011105946132,2.8744928439458213,2.9795165811266218,3.1066902909960064
transformer_snr15,25,0.0036438447169459716,2.388896512535383,0.004135752473458914,1.8975638546809066,2.308922558952361,1.689309987120907,1.455068826675415,5.694948196411133,1.6322709798812867,1.711357992036002,1.8578810686156864,2.033134613150642,2.308922548521133
transformer_snr15,26,0.0036623587917762983,2.3987570398758544,0.005953006801151094,2.6352096247159698,2.999780584105645,1.689309987120907,2.356558322906494,5.658348560333252,2.3540586528323946,2.4587767918904624,2.609776830673218,2.7545666422162736,2.999780603817531
transformer_snr15,27,0.0036817851898102265,2.4121285929369978,0.004916854256797316,2.239687532810439,2.4769854093509256,1.689309987120907,1.857108473777771,5.918772220611572,2.0576868761153446,2.141233361902691,2.202652144999731,2.307829984029134,2.476985426176162
transformer_snr15,28,0.003691649521296879,2.405798440959219,0.005984024298266464,2.802329534472942,3.117584172591575,1.689309987120907,2.380382537841797,6.110480308532715,2.6057451338995072,2.641960221245175,2.79218677566165,2.9042512609845117,3.117584187643869
transformer_snr15,29,0.003592977459899753,2.3683201511950864,0.004813842630357526,2.304658755712167,2.750687729752168,1.689309987120907,1.990018367767334,5.534785270690918,1.9276487112045289,2.051539744081951,2.2754316630817595,2.4749184335981096,2.750687727474031
transformer_snr15,30,0.0036366601397461048,2.3887491773509377,0.004834990381606899,2.2160114578769674,2.4964428202667652,1.689309987120907,1.8760603666305542,5.410989284515381,2.1051017051651364,2.0778558157739186,2.171785695212228,2.2944265308834257,2.4964428141003565
transformer_snr15,31,0.0036163626471046257,2.3795751073325455,0.005476987475274308,2.5444540626602246,2.75508196987378,1.689309987120907,2.1458263397216797,5.968925952911377,2.4391605053629193,2.4902623409316655,2.486136553401039,2.6282891477857317,2.7550819680804297
transformer_snr15,32,0.0035198755821982393,2.352855200537596,0.00440074979837629,2.2816171220135097,2.5211776700872828,1.689309987120907,1.9345816373825073,5.456475734710693,2.1097662187757944,2.173961574123019,2.2508152717635745,2.3676712819508143,2.52117767447517
transformer_snr15,33,0.0036491900965555783,2.390023708093591,0.0050973168557642825,2.4899555880775943,2.6637167871336542,1.689309987120907,2.1971652507781982,5.489978790283203,2.3869255520048593,2.429138761474973,2.4523085491997856,2.565568715050107,2.6637167919249762
transformer_snr15,34,0.0035684977024032167,2.358848961394288,0.0042261297093881735,1.8341358471628544,2.1386815180874517,1.689309987120907,1.4876922369003296,5.191550254821777,1.6572057020096551,1.6982211896351405,1.7851413039934068,1.9496349317686898,2.1386815230051677
transformer_snr15,35,0.0034625985685528982,2.3178769757412763,0.005025254153380437,2.377932138367379,2.6305416916617625,1.689309987120907,2.0322325229644775,5.559961795806885,2.1850438095274427,2.262901038782937,2.3671498514357068,2.4711025169917513,2.630541692461286
transformer_snr15,36,0.003514048632183571,2.3366017841443076,0.005463041250117212,2.446149638416301,2.63703648421201,1.689309987120907,2.0474212169647217,5.827661514282227,2.381979657354809,2.3995726403735933,2.400354307606107,2.4998093900226412,2.6370364904403685
transformer_snr15,37,0.0034271251237941456,2.3154096708357708,0.005891392371129422,2.9617021431464567,3.0430076033799978,1.689309987120907,2.6131415367126465,6.1319661140441895,2.9746835033098855,2.960218816711789,2.938949091093881,2.9720992020198276,3.043007584980556
transformer_snr15,38,0.0033875946978114903,2.291450935339778,0.004491101963434457,1.8637861299528076,2.3551935850273975,1.689309987120907,1.562286376953125,5.134367942810059,1.513426319190434,1.6071720730690728,1.810237073330652,2.0666245852197918,2.355193568978991
transformer_snr15,39,0.004259696029921295,2.486819487947588,0.005400447401085071,2.674035492545504,2.849694614186384,1.689309987120907,2.3627371788024902,5.777771472930908,2.6130079837072464,2.6015610535939535,2.666260849861872,2.711526071457636,2.8496946334838866
