split,scene_id,frame,station_id,target_snr_db,timestamp,vehicle_id,range_gt_m,radial_velocity_gt_mps,bearing_gt_deg,crowded_gt,nearest_rd_window_dbearing_deg,per_target_share_db,per_target_frame_snr_db,predicted_peak_margin_db
train,1,2746,0,-10.0,274.8748748748749,395,111.57412865570717,20.123959049295003,46.331146476686364,True,1.5466404822911206,-16.053082425290206,-26.053082425290206,-1.41010830016684
train,1,2746,0,-10.0,274.8748748748749,396,111.06845340775634,13.25539086731273,44.784505994395246,True,1.5466404822911206,-15.97417125011007,-25.974171250110068,-1.3311971249867014
train,1,2746,0,-5.0,274.8748748748749,392,62.311577830897605,-0.059990447229312564,41.760848248848575,True,0.9278756260227895,-5.933292207700267,-10.933292207700267,13.709681917423097
train,1,2746,0,0.0,274.8748748748749,392,62.311577830897605,-0.059990447229312564,41.760848248848575,True,0.9278756260227895,-5.933292207700267,-5.933292207700267,18.709681917423097
train,1,2746,0,5.0,274.8748748748749,392,62.311577830897605,-0.059990447229312564,41.760848248848575,True,0.9278756260227895,-5.933292207700267,-0.9332922077002674,23.709681917423097
train,1,2746,0,10.0,274.8748748748749,392,62.311577830897605,-0.059990447229312564,41.760848248848575,True,0.9278756260227895,-5.933292207700267,4.066707792299733,28.709681917423097
train,1,2746,0,15.0,274.8748748748749,392,62.311577830897605,-0.059990447229312564,41.760848248848575,True,0.9278756260227895,-5.933292207700267,9.066707792299733,33.7096819174231
train,1,2746,2,-10.0,274.8748748748749,392,71.80830411184344,-0.007252327323704633,-14.024332482072166,True,3.612840240622053,-5.945307381718793,-15.945307381718793,8.697666743404575
train,1,2746,2,-10.0,274.8748748748749,396,112.36450789929455,10.40886005159885,-31.651671724340574,True,1.189174170318264,-13.723486740501269,-23.72348674050127,0.9194873846220979
train,1,2746,2,-5.0,274.8748748748749,392,71.80830411184344,-0.007252327323704633,-14.024332482072166,True,3.612840240622053,-5.945307381718793,-10.945307381718793,13.697666743404575
train,1,2746,2,-5.0,274.8748748748749,396,112.36450789929455,10.40886005159885,-31.651671724340574,True,1.189174170318264,-13.723486740501269,-18.72348674050127,5.919487384622098
train,1,2746,2,0.0,274.8748748748749,392,71.80830411184344,-0.007252327323704633,-14.024332482072166,True,3.612840240622053,-5.945307381718793,-5.945307381718793,18.697666743404575
train,1,2746,2,0.0,274.8748748748749,396,112.36450789929455,10.40886005159885,-31.651671724340574,True,1.189174170318264,-13.723486740501269,-13.723486740501269,10.919487384622098
train,1,2746,2,5.0,274.8748748748749,392,71.80830411184344,-0.007252327323704633,-14.024332482072166,True,3.612840240622053,-5.945307381718793,-0.9453073817187931,23.697666743404575
train,1,2746,2,5.0,274.8748748748749,396,112.36450789929455,10.40886005159885,-31.651671724340574,True,1.189174170318264,-13.723486740501269,-8.723486740501269,15.919487384622101
train,1,2746,2,10.0,274.8748748748749,392,71.80830411184344,-0.007252327323704633,-14.024332482072166,True,3.612840240622053,-5.945307381718793,4.054692618281207,28.697666743404575
train,1,2746,2,10.0,274.8748748748749,396,112.36450789929455,10.40886005159885,-31.651671724340574,True,1.189174170318264,-13.723486740501269,-3.7234867405012686,20.9194873846221
train,1,2746,2,15.0,274.8748748748749,392,71.80830411184344,-0.007252327323704633,-14.024332482072166,True,3.612840240622053,-5.945307381718793,9.054692618281207,33.697666743404575
train,1,2746,2,15.0,274.8748748748749,396,112.36450789929455,10.40886005159885,-31.651671724340574,True,1.189174170318264,-13.723486740501269,1.2765132594987314,25.9194873846221
train,1,4566,0,-10.0,457.0570570570571,442,64.47495994888118,-0.2041923538448993,42.64864575452897,True,7.729238354980631,-11.957516744683396,-21.957516744683396,2.6854573804399706
train,1,4566,0,-10.0,457.0570570570571,457,139.33988110252056,-21.084484883519178,41.25163275096766,False,,-25.34489092819846,-35.34489092819846,-10.701916803075093
train,1,4566,0,-10.0,457.0570570570571,458,104.81727938172584,-19.088254974633983,43.29516267454947,False,,-20.39918882520018,-30.39918882520018,-5.756214700076814
train,1,4566,0,-10.0,457.0570570570571,459,89.98077558541331,-19.56594761715885,44.121948559661796,False,,-17.747862792563918,-27.747862792563918,-3.1048886674405516
train,1,4566,0,-5.0,457.0570570570571,442,64.47495994888118,-0.2041923538448993,42.64864575452897,True,7.729238354980631,-11.957516744683396,-16.957516744683396,7.685457380439971
train,1,4566,0,-5.0,457.0570570570571,457,139.33988110252056,-21.084484883519178,41.25163275096766,False,,-25.34489092819846,-30.34489092819846,-5.701916803075093
train,1,4566,0,-5.0,457.0570570570571,458,104.81727938172584,-19.088254974633983,43.29516267454947,False,,-20.39918882520018,-25.39918882520018,-0.7562147000768142
train,1,4566,0,0.0,457.0570570570571,442,64.47495994888118,-0.2041923538448993,42.64864575452897,True,7.729238354980631,-11.957516744683396,-11.957516744683396,12.68545738043997
train,1,4566,0,0.0,457.0570570570571,457,139.33988110252056,-21.084484883519178,41.25163275096766,False,,-25.34489092819846,-25.34489092819846,-0.7019168030750933
train,1,4566,0,5.0,457.0570570570571,442,64.47495994888118,-0.2041923538448993,42.64864575452897,True,7.729238354980631,-11.957516744683396,-6.957516744683396,17.68545738043997
train,1,4566,0,10.0,457.0570570570571,442,64.47495994888118,-0.2041923538448993,42.64864575452897,True,7.729238354980631,-11.957516744683396,-1.9575167446833959,22.68545738043997
train,1,4566,0,15.0,457.0570570570571,442,64.47495994888118,-0.2041923538448993,42.64864575452897,True,7.729238354980631,-11.957516744683396,3.042483255316604,27.68545738043997
train,1,4566,1,-10.0,457.0570570570571,456,64.04346734561014,-8.367763656643424,-1.6034707035491613,False,,-34.97668274980622,-44.97668274980622,-20.333708624682856
train,1,4566,1,-10.0,457.0570570570571,461,65.45135597597552,14.292476350192398,0.8291649505180553,False,,-35.354435213287346,-45.354435213287346,-20.71146108816398
train,1,4566,1,-5.0,457.0570570570571,456,64.04346734561014,-8.367763656643424,-1.6034707035491613,False,,-34.97668274980622,-39.97668274980622,-15.333708624682856
train,1,4566,1,-5.0,457.0570570570571,461,65.45135597597552,14.292476350192398,0.8291649505180553,False,,-35.354435213287346,-40.354435213287346,-15.71146108816398
train,1,4566,1,0.0,457.0570570570571,456,64.04346734561014,-8.367763656643424,-1.6034707035491613,False,,-34.97668274980622,-34.97668274980622,-10.333708624682856
train,1,4566,1,0.0,457.0570570570571,461,65.45135597597552,14.292476350192398,0.8291649505180553,False,,-35.354435213287346,-35.354435213287346,-10.71146108816398
train,1,4566,1,5.0,457.0570570570571,456,64.04346734561014,-8.367763656643424,-1.6034707035491613,False,,-34.97668274980622,-29.976682749806223,-5.333708624682856
train,1,4566,1,5.0,457.0570570570571,461,65.45135597597552,14.292476350192398,0.8291649505180553,False,,-35.354435213287346,-30.354435213287346,-5.711461088163979
train,1,4566,1,10.0,457.0570570570571,456,64.04346734561014,-8.367763656643424,-1.6034707035491613,False,,-34.97668274980622,-24.976682749806223,-0.3337086246828562
train,1,4566,1,10.0,457.0570570570571,461,65.45135597597552,14.292476350192398,0.8291649505180553,False,,-35.354435213287346,-25.354435213287346,-0.7114610881639791
train,1,4566,2,-10.0,457.0570570570571,442,73.95038052409612,-0.19702259332246017,-14.83494917079423,True,6.432257416655793,-25.45636671003189,-35.45636671003189,-10.81339258490852
train,1,4566,2,-10.0,457.0570570570571,455,77.64838050952575,2.1055312997101865,-8.402691754138436,True,6.432257416655793,-26.304046275117003,-36.304046275117,-11.661072149993636
train,1,4566,2,-10.0,457.0570570570571,457,134.03210243948973,-18.147442930682743,-40.87799583640127,False,,-35.78710338810663,-45.78710338810663,-21.144129262983263
train,1,4566,2,-10.0,457.0570570570571,458,105.56514341673012,-14.903407268206985,-31.217027937835113,False,,-31.639571869267144,-41.639571869267144,-16.996597744143777
train,1,4566,2,-10.0,457.0570570570571,459,94.09099741241337,-14.22864188348611,-25.73357461175042,False,,-29.640673079047893,-39.64067307904789,-14.997698953924527
train,1,4566,2,-10.0,457.0570570570571,460,68.73111428110145,-8.703456798261143,-1.161436329963422,False,,-24.18488558011315,-34.184885580113146,-9.54191145498978
train,1,4566,2,-5.0,457.0570570570571,442,73.95038052409612,-0.19702259332246017,-14.83494917079423,True,6.432257416655793,-25.45636671003189,-30.45636671003189,-5.813392584908524
train,1,4566,2,-5.0,457.0570570570571,455,77.64838050952575,2.1055312997101865,-8.402691754138436,True,6.432257416655793,-26.304046275117003,-31.304046275117003,-6.661072149993636
train,1,4566,2,-5.0,457.0570570570571,457,134.03210243948973,-18.147442930682743,-40.87799583640127,False,,-35.78710338810663,-40.78710338810663,-16.144129262983263
train,1,4566,2,-5.0,457.0570570570571,458,105.56514341673012,-14.903407268206985,-31.217027937835113,False,,-31.639571869267144,-36.639571869267144,-11.996597744143777
train,1,4566,2,-5.0,457.0570570570571,459,94.09099741241337,-14.22864188348611,-25.73357461175042,False,,-29.640673079047893,-34.64067307904789,-9.997698953924527
train,1,4566,2,-5.0,457.0570570570571,460,68.73111428110145,-8.703456798261143,-1.161436329963422,False,,-24.18488558011315,-29.18488558011315,-4.541911454989783
train,1,4566,2,0.0,457.0570570570571,442,73.95038052409612,-0.19702259332246017,-14.83494917079423,True,6.432257416655793,-25.45636671003189,-25.45636671003189,-0.8133925849085237
train,1,4566,2,0.0,457.0570570570571,455,77.64838050952575,2.1055312997101865,-8.402691754138436,True,6.432257416655793,-26.304046275117003,-26.304046275117003,-1.661072149993636
train,1,4566,2,0.0,457.0570570570571,457,134.03210243948973,-18.147442930682743,-40.87799583640127,False,,-35.78710338810663,-35.78710338810663,-11.144129262983263
train,1,4566,2,0.0,457.0570570570571,458,105.56514341673012,-14.903407268206985,-31.217027937835113,False,,-31.639571869267144,-31.639571869267144,-6.996597744143777
train,1,4566,2,0.0,457.0570570570571,459,94.09099741241337,-14.22864188348611,-25.73357461175042,False,,-29.640673079047893,-29.640673079047893,-4.997698953924527
train,1,4566,2,5.0,457.0570570570571,455,77.64838050952575,2.1055312997101865,-8.402691754138436,True,6.432257416655793,-26.304046275117003,-21.304046275117003,3.338927850006364
train,1,4566,2,5.0,457.0570570570571,457,134.03210243948973,-18.147442930682743,-40.87799583640127,False,,-35.78710338810663,-30.78710338810663,-6.144129262983263
train,1,4566,2,5.0,457.0570570570571,458,105.56514341673012,-14.903407268206985,-31.217027937835113,False,,-31.639571869267144,-26.639571869267144,-1.9965977441437772
train,1,4566,2,5.0,457.0570570570571,459,94.09099741241337,-14.22864188348611,-25.73357461175042,False,,-29.640673079047893,-24.640673079047893,0.002301046075473323
train,1,4566,2,10.0,457.0570570570571,455,77.64838050952575,2.1055312997101865,-8.402691754138436,True,6.432257416655793,-26.304046275117003,-16.304046275117003,8.338927850006364
train,1,4566,2,10.0,457.0570570570571,457,134.03210243948973,-18.147442930682743,-40.87799583640127,False,,-35.78710338810663,-25.78710338810663,-1.1441292629832631
train,1,4566,2,15.0,457.0570570570571,455,77.64838050952575,2.1055312997101865,-8.402691754138436,True,6.432257416655793,-26.304046275117003,-11.304046275117003,13.338927850006364
train,1,5480,0,-10.0,548.5485485485485,487,138.35643363267462,-15.363956009901269,41.11036706008904,False,,-25.348097415792452,-35.34809741579245,-10.705123290669086
train,1,5480,0,-10.0,548.5485485485485,494,85.78469916367965,21.542613730353118,49.392860977935825,False,,-17.044516366370356,-27.044516366370356,-2.4015422412469896
train,1,5480,0,-10.0,548.5485485485485,496,121.10239426825301,15.738830271121632,43.74887514633572,False,,-23.0342322426457,-33.0342322426457,-8.391258117522334
train,1,5480,0,-5.0,548.5485485485485,487,138.35643363267462,-15.363956009901269,41.11036706008904,False,,-25.348097415792452,-30.348097415792452,-5.705123290669086
train,1,5480,0,-5.0,548.5485485485485,496,121.10239426825301,15.738830271121632,43.74887514633572,False,,-23.0342322426457,-28.0342322426457,-3.3912581175223337
train,1,5480,0,0.0,548.5485485485485,487,138.35643363267462,-15.363956009901269,41.11036706008904,False,,-25.348097415792452,-25.348097415792452,-0.7051232906690856
train,1,5480,1,-10.0,548.5485485485485,488,18.15458418380802,0.03580377492168841,39.21279984581936,True,6.557616665902823,-17.87186450290515,-27.87186450290515,-3.2288903777817843
train,1,5480,1,-10.0,548.5485485485485,489,46.12631110348164,-20.463971818734557,-50.11013804715114,False,,-34.07036120769248,-44.07036120769248,-19.427387082569112
train,1,5480,1,-10.0,548.5485485485485,490,25.496631744870243,-20.4544293130462,-47.31350961005114,False,,-23.77172470970139,-33.77172470970139,-9.128750584578022
train,1,5480,1,-10.0,548.5485485485485,491,40.42690771236871,8.818110047644035,7.916940720970174,False,,-31.77923317745462,-41.77923317745462,-17.136259052331255
train,1,5480,1,-10.0,548.5485485485485,495,78.64860747923152,18.21772213429099,-46.53911473689545,False,,-43.34005375838899,-53.34005375838899,-28.697079633265623
train,1,5480,1,-5.0,548.5485485485485,489,46.12631110348164,-20.463971818734557,-50.11013804715114,False,,-34.07036120769248,-39.07036120769248,-14.427387082569112
train,1,5480,1,-5.0,548.5485485485485,490,25.496631744870243,-20.4544293130462,-47.31350961005114,False,,-23.77172470970139,-28.77172470970139,-4.128750584578025
train,1,5480,1,-5.0,548.5485485485485,491,40.42690771236871,8.818110047644035,7.916940720970174,False,,-31.77923317745462,-36.77923317745462,-12.136259052331255
train,1,5480,1,-5.0,548.5485485485485,495,78.64860747923152,18.21772213429099,-46.53911473689545,False,,-43.34005375838899,-48.34005375838899,-23.697079633265623
train,1,5480,1,0.0,548.5485485485485,489,46.12631110348164,-20.463971818734557,-50.11013804715114,False,,-34.07036120769248,-34.07036120769248,-9.427387082569112
train,1,5480,1,0.0,548.5485485485485,491,40.42690771236871,8.818110047644035,7.916940720970174,False,,-31.77923317745462,-31.77923317745462,-7.136259052331255
train,1,5480,1,0.0,548.5485485485485,495,78.64860747923152,18.21772213429099,-46.53911473689545,False,,-43.34005375838899,-43.34005375838899,-18.697079633265623
train,1,5480,1,5.0,548.5485485485485,489,46.12631110348164,-20.463971818734557,-50.11013804715114,False,,-34.07036120769248,-29.07036120769248,-4.427387082569112
train,1,5480,1,5.0,548.5485485485485,491,40.42690771236871,8.818110047644035,7.916940720970174,False,,-31.77923317745462,-26.77923317745462,-2.136259052331255
train,1,5480,1,5.0,548.5485485485485,495,78.64860747923152,18.21772213429099,-46.53911473689545,False,,-43.34005375838899,-38.34005375838899,-13.697079633265623
train,1,5480,1,10.0,548.5485485485485,495,78.64860747923152,18.21772213429099,-46.53911473689545,False,,-43.34005375838899,-33.34005375838899,-8.697079633265623
train,1,5480,1,15.0,548.5485485485485,495,78.64860747923152,18.21772213429099,-46.53911473689545,False,,-43.34005375838899,-28.34005375838899,-3.6970796332656235
train,1,5480,2,-10.0,548.5485485485485,487,132.99544638197622,-13.132478759818856,-40.83657974915061,False,,-22.01728564881805,-32.017285648818046,-7.374311523694679
train,1,5480,2,-10.0,548.5485485485485,488,70.53138711843962,-0.17782889126655488,-14.085802568652115,True,24.241640164929485,-10.999111793018148,-20.999111793018148,3.6438623321052184
train,1,5480,2,-10.0,548.5485485485485,490,70.8362802986753,5.707438328482649,10.15583759627737,True,17.220128962416833,-11.074044701496703,-21.074044701496703,3.5689294236266633
train,1,5480,2,-10.0,548.5485485485485,494,95.55366106035557,14.523005986107771,-20.299502767907423,False,,-16.273708044500673,-26.273708044500673,-1.630733919377306
train,1,5480,2,-10.0,548.5485485485485,496,120.13384105898996,12.840936449861918,-34.95518867038166,False,,-20.250429313175907,-30.250429313175907,-5.6074551880525405
train,1,5480,2,-5.0,548.5485485485485,487,132.99544638197622,-13.132478759818856,-40.83657974915061,False,,-22.01728564881805,-27.01728564881805,-2.374311523694683
train,1,5480,2,-5.0,548.5485485485485,488,70.53138711843962,-0.17782889126655488,-14.085802568652115,True,24.241640164929485,-10.999111793018148,-15.999111793018148,8.643862332105218
